time_lst,tas,ps,hurs,sfcWind,rsds,wind_dir,dir_norm,dif_hori,dir_hori
6/28/19 4:00,15.1,100343.19,95,0.8,0.012063617,288,0,0.012063617,0
6/28/19 5:00,15.7,100399.1164,93,1,18,253,79.03786145,15.20123521,2.79876479
6/28/19 6:00,16.3,100410.3,91,1.2,76,242,17.38907083,71.94915814,4.05084186
6/28/19 7:00,17.1,100410.3,88,1.3,219,234,79.83430384,184.6959766,34.30402339
6/28/19 8:00,18.6,100410.3,87,1.6,370,223,154.6729955,275.3070324,94.69296758
6/28/19 9:00,19.5,100443.86,81.69284104,2.3,518.4287391,293,237.9583153,335.6563543,182.7723848
6/28/19 10:00,20.2,100410.3,77,2.8,722,288,467.4869343,307.4872148,414.5127852
6/28/19 11:00,20.3,100410.3,74,3.3,907.8301271,223,719.0039664,217.6409565,690.1891706
6/28/19 12:00,20.3,100410.3,73,3.2,1019,252,882.9026293,151.2682212,867.7317788
6/28/19 13:00,20.2,100376.75,73,3.3,946,307,803.9868961,179.1555192,766.8444808
6/28/19 14:00,19.9,100373.7706,73,3.3,821,287,705.2442681,204.0122974,616.9877026
6/28/19 15:00,19.5,100343.19,74,3,644,246,548.9629636,231.5308234,412.4691766
6/28/19 16:00,18.5,100343.19,76,2.4,450.8080289,271,372.8378466,230.188678,220.6193509
6/28/19 17:00,17.4,100343.19,80,1.639068198,275.7225965,267,241.7029848,177.3873297,98.33526679
6/28/19 18:00,16.7,100309.62,83,1.3,150,291,298.6221868,87.49822158,62.50177842
6/28/19 19:00,16.1,100309.62,85,1.1,41,356,74.19195631,40.06788379,0.932116209
6/28/19 20:00,15.8,100309.62,89,0.8,2.003371563,300,0,2.003371563,0
6/28/19 21:00,15.7,100309.62,93,0.7,0.983289251,289,0,0.983289251,0
6/28/19 22:00,15.7,100309.62,95,0.7,0.030224262,310,0,0.030224262,0
6/28/19 23:00,15.6,100292.84,97,0.8,0.058192517,307,0,0.058192517,0
6/29/19 0:00,15.5,100242.5,96,0.4,0.07998764,308,0,0.07998764,0
6/29/19 1:00,15.3,100242.5,96,0.4,2.001910274,309,0,2.001910274,0
6/29/19 2:00,14.9,100242.5,94,0.4,1.996569269,306,0,1.996569269,0
6/29/19 3:00,14.6,100242.5,93,0.4,0.088531116,311,0,0.088531116,0
6/29/19 4:00,14.9,100309.62,91,0.5,2.003697929,292,0,2.003697929,0
6/29/19 5:00,15.6,100309.62,87,0.5,49,279,121.7274959,44.82815832,4.171841676
6/29/19 6:00,17,100287.2467,84,0.4,172,288,339.0078813,93.39754881,78.60245119
6/29/19 7:00,19,100309.62,80,0.9,302,307,280.0856266,181.9301485,120.0698515
6/29/19 8:00,20.4,100276.06,76,1.3,475,302,399.4114902,230.8209733,244.1790267
6/29/19 9:00,21.1,100309.62,73,2.6,661,292,557.2250176,233.3943616,427.6056384
6/29/19 10:00,21.5,100242.5,73,3.2,844,315,731.6128293,195.6685189,648.3314811
6/29/19 11:00,21.5,100175.39,74,3.8,952,307,804.5089299,179.9915367,772.0084633
6/29/19 12:00,21.1,100175.39,73,3.6,1014.183346,316,874.8150926,154.5168754,859.6664706
6/29/19 13:00,21.1,100141.83,73,3.6,937,302,786.8901948,186.4333948,750.5666052
6/29/19 14:00,20.9,100141.83,73,3.6,820,317,702.7837831,205.0402167,614.9597833
6/29/19 15:00,20.6,100175.39,74,3.4,645,297,550.9770453,230.8640509,414.1359491
6/29/19 16:00,20,100141.83,75,3.2,451.2559251,313,373.4590424,230.1444555,221.1114696
6/29/19 17:00,19.5,100108.27,78.32575315,2.8,276.047068,321,242.06294,177.4834377,98.56363029
6/29/19 18:00,17.91383116,100108.27,82,1.842903252,151,306,304.5443065,87.16947614,63.83052386
6/29/19 19:00,17.1,100175.39,85,1.22,41.60094451,326,74.58572719,40.64893216,0.952012346
6/29/19 20:00,17.2,100141.83,88,0.6,0.099852304,321,0,0.099852304,0
6/29/19 21:00,16.4,100141.83,89,0.6,0.004277645,301,0,0.004277645,0
6/29/19 22:00,16.3,100175.39,92,0.5,0.99065705,313,0,0.99065705,0
6/29/19 23:00,16.3,100141.83,94,0.5,0.070581751,306,0,0.070581751,0
6/30/19 0:00,16.2,100141.83,95,0.5,0.028688014,309,0,0.028688014,0
6/30/19 1:00,15.9,100141.83,96,0.5,0.045291734,327,0,0.045291734,0
6/30/19 2:00,15.7,100141.83,97,0.4,0.075882433,301,0,0.075882433,0
6/30/19 3:00,15.5,100175.39,97,0.4,4.009056459,276,0,4.009056459,0
6/30/19 4:00,15.9,100242.5,94,0.4,0.989851959,289,0,0.989851959,0
6/30/19 5:00,16.3,100309.62,91,0.4,48,270,119.1855356,44.05833497,3.941665029
6/30/19 6:00,17.3,100309.62,88,0.4,170.0304315,271,331.0608509,93.64958306,76.38084844
6/30/19 7:00,19.2,100343.19,85,0.7,298.3562974,342,270.0550082,182.8680678,115.4882296
6/30/19 8:00,20.8,100309.62,81,0.8,471,280,389.8969798,232.9889585,238.0110415
6/30/19 9:00,21.6,100343.19,77,1.6,656.9159033,327,548.5969396,236.3314589,420.5844444
6/30/19 10:00,22.3,100376.75,74,2.523711767,834,287,711.5291666,203.8498555,630.1501445
6/30/19 11:00,22.3,100276.06,75,3.1,950,261,801.4406049,181.2117787,768.7882213
6/30/19 12:00,21.6,100343.19,74,3.1,1016.173345,292,878.6094691,152.9160998,863.2572452
6/30/19 13:00,21.6,100343.19,74,3.1,942,311,796.433976,182.3225356,759.6774644
6/30/19 14:00,20.9,100343.19,74,3.1,830,324,724.0940253,196.2887492,633.7112508
6/30/19 15:00,20.4,100309.62,75,2.7,653.0940877,293,571.2661026,223.5725865,429.5215012
6/30/19 16:00,19.4,100309.62,77.35146408,1.975498227,454,293,380.9191595,228.3639536,225.6360464
6/30/19 17:00,18.5,100276.06,81,1.4,279,307,251.5041188,176.522265,102.477735
6/30/19 18:00,17.4,100309.62,85,1.1,152.3277221,285,313.3715842,86.57744151,65.75028059
6/30/19 19:00,17.1,100343.19,88,0.9,42,298,74.82090397,41.03600109,0.963998914
6/30/19 20:00,16.6,100376.75,91,0.8,0.035675602,346,0,0.035675602,0
6/30/19 21:00,16.2,100376.75,92,0.5,0.000558006,241,0,0.000558006,0
6/30/19 22:00,15.8,100376.75,92,0.4,0.076449983,243,0,0.076449983,0
6/30/19 23:00,15.6,100376.75,90,0.4,0.085902852,196,0,0.085902852,0
7/1/19 0:00,14.9,100343.19,90,0.5,1.003742216,257,0,1.003742216,0
7/1/19 1:00,14.8,100309.62,88,0.8,0.004929607,216,0,0.004929607,0
7/1/19 2:00,14.7,100276.06,86,0.8,1.010567317,325,0,1.010567317,0
7/1/19 3:00,14.7,100309.62,84,0.8,0.062279744,233,0,0.062279744,0
7/1/19 4:00,15,100343.19,81,0.7,1.002461148,236,0,1.002461148,0
7/1/19 5:00,15.8,100443.86,77,0.9,26,250,116.4903885,22.2943474,3.705652604
7/1/19 6:00,17.1,100443.86,78,0.8,52.85683784,247,6.742505447,51.30929725,1.547540586
7/1/19 7:00,18.2,100477.42,78,0.7,67,310,2.88745112,65.76831982,1.23168018
7/1/19 8:00,19.2,100477.42,77,0.6,75,283,1.819423981,73.8910398,1.108960203
7/1/19 9:00,19.4,100376.75,77,0.6,73,304,1.179429557,72.09667704,0.903322956
7/1/19 10:00,19.1,100343.19,77,1,56,300,0.637064089,55.43615681,0.563843191
7/1/19 11:00,18.9,100242.5,76,1.3,52,278,0.515103682,51.5060715,0.493928499
7/1/19 12:00,19.2,100175.39,76,1.5,50,291,0.473195387,49.53515841,0.464841593
7/1/19 13:00,19.7,100108.27,76,1.8,49.8388746,316,0.490026751,49.37147217,0.467402433
7/1/19 14:00,20.3,100074.7,75,2,50,313,0.552819421,49.51612377,0.483876233
7/1/19 15:00,20.4,100108.27,75,2.8,49,309,0.664003996,48.50062162,0.499378381
7/1/19 16:00,19.1,100225.72,74,3.6,47.90291363,225,0.911397969,47.36283983,0.540073798
7/1/19 17:00,19.1,100242.5,77,3.8,46,289,1.562573376,45.3629774,0.637022602
7/1/19 18:00,18.9,100309.62,85,3.3,20,253,1.178244209,19.75260876,0.247391238
7/1/19 19:00,18.2,100410.3,89,2.8,16,257,74.89539503,15.03212722,0.967872777
7/1/19 20:00,19.2,100376.75,98,2,0.064962847,246,0,0.064962847,0
7/1/19 21:00,18.2,100477.42,98,2.5,0.005183714,16,0,0.005183714,0
7/1/19 22:00,18.2,100544.54,98,2.8,0.036969605,354,0,0.036969605,0
7/1/19 23:00,18.1,100645.22,97,2.9,0.01444989,251,0,0.01444989,0
7/2/19 0:00,18.1,100687.4412,96,3,0.079814261,242,0,0.079814261,0
7/2/19 1:00,18.5,100779.45,95,3.1,3.99539801,267,0,3.99539801,0
7/2/19 2:00,18.1,100817.7508,94,3.1,0.057820513,280,0,0.057820513,0
7/2/19 3:00,18,100911.1054,96,3,0.077357531,212,0,0.077357531,0
7/2/19 4:00,17.6,100999.27,95,3,0.004276967,254,0,0.004276967,0
7/2/19 5:00,18.2,101017.4269,92,3.1,15,201,69.89424943,12.86887843,2.131121571
7/2/19 6:00,18.9,101087.4402,89,3.3,49,353,5.692742276,47.70048643,1.29951357
7/2/19 7:00,20.1,101095.2217,88,3.2,194,5,52.83502957,171.5219127,22.47808729
7/2/19 8:00,20.8,101160.0508,83,3.1,392,9,198.6671205,271.1021002,120.8978998
7/2/19 9:00,21.4,101170.2617,81,3.1,593,2,396.109449,289.9306834,303.0693166
7/2/19 10:00,22.1,101167.83,79,3.3,772,5,579.4739168,259.4674176,512.5325824
7/2/19 11:00,22.4,101139.3062,76,3.3,912,359,729.9915798,212.3010804,699.6989196
7/2/19 12:00,22.6,101107.7701,75,3.4,1014,1,875.5774122,154.0592527,859.9407473
7/2/19 13:00,21.8,101066.69,74,3.2,941,32,794.7253208,183.0037473,757.9962527
7/2/19 14:00,21.5,101025.2085,74,3.2,858,357,783.0340881,172.5608212,685.4391788
7/2/19 15:00,20.6,101014.8331,74,3.3,732,11,770.1310517,152.6896001,579.3103999
7/2/19 16:00,19.9,101009.6454,76,3.1,488.4678406,353,486.0711737,200.3463629,288.1214777
7/2/19 17:00,19.3,100994.0838,77,2.9,256.9309093,352,182.1374818,182.650077,74.28083229
7/2/19 18:00,18.3,100973.3392,82,2.4,112,271,94.94390701,92.05764662,19.94235338
7/2/19 19:00,17.3,101032.99,82.85100423,1.7,34,38,74.80747884,33.03648496,0.963515039
7/2/19 20:00,17.3,101042.5234,85,1.3,2.004247051,257,0,2.004247051,0
7/2/19 21:00,16.7,100999.27,88,1.1,2.003364132,262,0,2.003364132,0
7/2/19 22:00,16,100965.56,91,1.1,0.037734687,262,0,0.037734687,0
7/2/19 23:00,14.9,100905.9192,97,0.8,0.071993759,1,0,0.071993759,0
7/3/19 0:00,14.9,100895.5469,97,0.9,0.028562057,204,0,0.028562057,0
7/3/19 1:00,14.7,100885.0801,97,1.1,0.039005246,245,0,0.039005246,0
7/3/19 2:00,14.8,100848.8715,97,1.2,0.073883145,192,0,0.073883145,0
7/3/19 3:00,14.8,100892.9538,100,0.8,0.056308446,255,0,0.056308446,0
7/3/19 4:00,14.49368237,100934.4431,100,0.7,0.074100971,253,0,0.074100971,0
7/3/19 5:00,15.2,100991.4908,100,0.5,35.86629642,269,110.5892369,32.64676122,3.219535198
7/3/19 6:00,17.7,101045.9515,91,1.1,72,248,15.9960348,68.36917467,3.630825325
7/3/19 7:00,19.2,101061.5059,87,1.5,237,239,113.6947948,188.7620213,48.23797867
7/3/19 8:00,20.7,101100.4077,84,2,468.4990927,265,389.2179,232.0309254,236.4681673
7/3/19 9:00,21.8,101030.48,79,2.4,672,253,591.8582191,219.6391735,452.3608265
7/3/19 10:00,22.3,100999.27,76,2.7,850,261,749.0287814,187.9556482,662.0443518
7/3/19 11:00,22.7,100944.8154,75,3,949,261,801.8197126,180.7830871,768.2169129
7/3/19 12:00,22.7,100864.43,74,3.1,1051.010417,254,896.3629448,170.8605778,880.1498392
7/3/19 13:00,22.1,100813.01,74,3.4,949,248,810.0097576,176.4867298,772.5132702
7/3/19 14:00,21.4,100739.9554,73,3.4,864,30,795.4294551,167.6789629,696.3210371
7/3/19 15:00,20.7,100712.34,74,3.1,742,109,794.1502371,144.5362677,597.4637323
7/3/19 16:00,20.2,100732.1738,75,3,515,0,571.4062115,176.2244392,338.7755608
7/3/19 17:00,19.6,100712.34,78,2.6,261.9157874,202,196.1887875,181.8869241,80.02886331
7/3/19 18:00,18.4,100664.4509,82,2.1,114.2811804,296,102.6334845,92.72328998,21.55789042
7/3/19 19:00,17.7,100712.34,83,1.407397527,35,238,74.55581366,34.049106,0.950894004
7/3/19 20:00,17.5,100712.34,84,1.1,0.036518159,231,0,0.036518159,0
7/3/19 21:00,17.2,100678.78,85,1,0.043650207,359,0,0.043650207,0
7/3/19 22:00,16.6,100645.22,85,0.9,0.021775318,263,0,0.021775318,0
7/3/19 23:00,15.9,100611.66,85,0.7,1.010426762,52,0,1.010426762,0
7/4/19 0:00,15.8,100645.22,84,0.8,0.040377722,214,0,0.040377722,0
7/4/19 1:00,15.5,100645.22,84,0.8,0.999782973,262,0,0.999782973,0
7/4/19 2:00,15.4,100645.22,82.48975717,0.8,0.043581341,74,0,0.043581341,0
7/4/19 3:00,15.8,100694.7401,80,0.9,0.09977707,196,0,0.09977707,0
7/4/19 4:00,16.4,100760.7735,77,1,0.049856836,214,0,0.049856836,0
7/4/19 5:00,17.1,100871.5894,73,1.1,46,282,107.3413321,43.02902501,2.970974992
7/4/19 6:00,17.41076957,100931.85,72,0.9,72,254,16.27961991,68.32661174,3.673388262
7/4/19 7:00,19.1,100931.85,73,0.4,153,254,23.94804244,142.8681802,10.1318198
7/4/19 8:00,20.2,100962.9669,72,0.4,183,272,13.82387842,174.6155648,8.38443523
7/4/19 9:00,21.3,100929.2569,72,0.4,206,241,10.13136526,198.2649894,7.735010608
7/4/19 10:00,22.3,100880.14,75,0.5,381,114,43.32417834,342.7343898,38.26561023
7/4/19 11:00,23.8,100797,77,0.6,479,255,74.395247,407.7547448,71.24525517
7/4/19 12:00,23.7,100745.9,77,0.9,433,262,46.88730827,386.9726623,46.02733769
7/4/19 13:00,23,100712.34,78,1.2,363,259,28.28346502,336.0287796,26.97122039
7/4/19 14:00,21.9,100712.34,76,1.5,194,254,6.142304313,188.6229916,5.377008417
7/4/19 15:00,21.5,100784.0393,76,1.7,136,292,3.865177972,133.0918649,2.90813509
7/4/19 16:00,21.3,100854.0577,77,1.7,182,307,14.52569889,173.3869805,8.613019462
7/4/19 17:00,21.1,100947.25,77,1.8,190,287,57.07290697,166.7175593,23.2824407
7/4/19 18:00,20.8,100955.1877,81,1.2,76,305,24.01318279,70.95779481,5.04220519
7/4/19 19:00,20.2,101012.3772,84,0.9,35,285,74.13945101,34.06993235,0.930067646
7/4/19 20:00,19.8,101032.99,87,0.4,0.064090619,306,0,0.064090619,0
7/4/19 21:00,19.4,101045.9515,88,0.4,0.019932135,282,0,0.019932135,0
7/4/19 22:00,19.2,101066.69,88,0.8,0.099455196,253,0,0.099455196,0
7/4/19 23:00,19.2,101080.2221,87,1.2,0.059358763,337,0,0.059358763,0
7/5/19 0:00,18.8,101134.12,86,1.410756869,0.092701328,271,0,0.092701328,0
7/5/19 1:00,19.1,101126.461,88,1.6,0.059859191,237,0,0.059859191,0
7/5/19 2:00,19.5,101160.6064,90,1.9,0.081961153,309,0,0.081961153,0
7/5/19 3:00,19.3,101134.12,92,1.5,0.038392262,256,0,0.038392262,0
7/5/19 4:00,19.6,101167.83,93,1.2,1.001167011,283,0,1.001167011,0
7/5/19 5:00,19.7,101167.83,93,0.8,18,294,103.8513865,15.28035753,2.719642466
7/5/19 6:00,20.5,101201.54,91,1,51,319,6.5389177,49.53359313,1.466406868
7/5/19 7:00,21.3,101346.7554,87,1,175,279,37.80630828,159.0518914,15.94810864
7/5/19 8:00,22.6,101274.2198,85,1.1,238,297,31.47074639,218.9457273,19.05427274
7/5/19 9:00,23.5,101346.7554,84,1.3,411.6879495,317,99.58025158,335.7468004,75.94114914
7/5/19 10:00,24.1,101302.68,81,2.1,688.0652598,286,404.2409076,331.2880202,356.7772396
7/5/19 11:00,24.9,101268.9652,81,2.8,872,281,653.1098871,246.8410701,625.1589299
7/5/19 12:00,24.8,101271.5631,76,2.8,952,301,764.5461192,201.6895212,750.3104788
7/5/19 13:00,24.6,101279.3804,76,3,903,291,721.7380762,214.845099,688.154901
7/5/19 14:00,23.8,101240.4392,75,3,787,280,630.1338293,235.398708,551.601292
7/5/19 15:00,22.9,101259.4035,77,3,623,268,493.5591668,251.6409698,371.3590302
7/5/19 16:00,21.8,101269.0347,79,2.8,419,217,283.4230576,250.9401163,168.0598837
7/5/19 17:00,21.2,101281.0874,80,2.8,228,316,113.9849339,181.5054552,46.49454484
7/5/19 18:00,20.5,101268.97,83,2.3,81,299,29.62317639,74.78416071,6.215839289
7/5/19 19:00,20.1,101302.68,84,1.7,26,282,73.55785322,25.09881442,0.901185581
7/5/19 20:00,19.2,101331.2564,84,1.4,0.0680366,285,0,0.0680366,0
7/5/19 21:00,19,101302.68,85,1.3,0.065309061,299,0,0.065309061,0
7/5/19 22:00,18.8,101250.8131,85,1.3,0.094108808,314,0,0.094108808,0
7/5/19 23:00,18.8,101235.25,88,1,0.010847639,282,0,0.010847639,0
7/6/19 0:00,18.8,101235.25,88,0.9,0.008705633,317,0,0.008705633,0
7/6/19 1:00,19,101170.4231,89,0.6,0.080279139,316,0,0.080279139,0
7/6/19 2:00,18.3,101167.83,91,0.4,0.007368589,276,0,0.007368589,0
7/6/19 3:00,18.1,101201.54,91,0.4,1.002732257,310,0,1.002732257,0
7/6/19 4:00,17.9,101220.903,89.55584277,0.4,0.070600993,314,0,0.070600993,0
7/6/19 5:00,18.7,101253.4069,86,0.6,43,345,100.0691521,40.53390314,2.466096855
7/6/19 6:00,19.9,101318.2338,82,1.1,145,294,206.682274,98.94519022,46.05480978
7/6/19 7:00,21.5,101297.6019,73,1.5,319,278,367.2680697,164.5404116,154.4595884
7/6/19 8:00,24.3,101268.97,68,2.2,553.3942469,264,662.0472604,153.2711424,400.1231045
7/6/19 9:00,25.7,101261.9077,65,2.6,707,260,685.9299335,184.5071666,522.4928334
7/6/19 10:00,26.4,101201.54,65,2.9,840.3910969,295,732.7061275,194.2100569,646.18104
7/6/19 11:00,27.1,101139.3062,64,3.4,923,315,754.7231492,200.9370991,722.0629009
7/6/19 12:00,25.5,101110.7823,65,3.6,969,284,796.7281764,187.3487372,781.6512628
7/6/19 13:00,24.8,101032.99,65,3.4,914,284,743.6240117,205.1005609,708.8994391
7/6/19 14:00,24.5,100996.6769,67,3.7,833,285,730.3715238,193.7061176,639.2938824
7/6/19 15:00,22.7,100931.85,70,3.8,696,289,680.0461975,184.3466652,511.6533348
7/6/19 16:00,21.4,100846.58,70,3.8,449,276,365.1416829,232.4993172,216.5006828
7/6/19 17:00,20.4,100745.9,70,3.6,243,295,146.4177291,183.2919071,59.70809294
7/6/19 18:00,20.4,100721.8008,73,2.9,93,325,47.8791694,82.96415829,10.03584171
7/6/19 19:00,19.8,100712.34,75,2.1,29,315,72.81091512,28.13550952,0.86449048
7/6/19 20:00,19.2,100712.34,77,1.3,0.019159225,293,0,0.019159225,0
7/6/19 21:00,19,100712.34,78,1.1,2.004616894,313,0,2.004616894,0
7/6/19 22:00,18.6,100678.78,80,0.9,2.003700857,296,0,2.003700857,0
7/6/19 23:00,18.4,100674.1993,80,0.5,0.094255481,296,0,0.094255481,0
7/7/19 0:00,18.1,100678.78,81,0.8,0.090244005,277,0,0.090244005,0
7/7/19 1:00,17.6,100611.66,81,0.9,2.991199546,305,0,2.991199546,0
7/7/19 2:00,17.2,100578.09,81,1.1,0.061707602,233,0,0.061707602,0
7/7/19 3:00,17,100592.1433,82.73985129,1,0.064096018,248,0,0.064096018,0
7/7/19 4:00,17.1,100611.66,83,1.1,0.0725296,232,0,0.0725296,0
7/7/19 5:00,17.7,100712.34,81,1.1,43,248,95.7801684,40.79250641,2.207493592
7/7/19 6:00,19.2,100729.58,79,1.1,150.2115527,256,243.0378967,96.41349364,53.79805906
7/7/19 7:00,21.1,100695.87,76,1,324.8361449,309,395.6643511,158.9517749,165.88437
7/7/19 8:00,23.5,100645.22,76,1.2,563,323,695.6365955,143.3524334,419.6475666
7/7/19 9:00,25.4,100645.22,70,1.4,727,259,737.5909626,165.8245176,561.1754824
7/7/19 10:00,26.20522549,100548.0546,68,2.5,856,250,766.9597761,180.145055,675.854945
7/7/19 11:00,25.9,100510.98,67,2.990328651,943,254,793.9551481,183.7999908,759.2000092
7/7/19 12:00,25.3,100510.98,66,3.2,1019.024867,283,886.828861,149.2701542,869.7547128
7/7/19 13:00,25.1,100477.42,67,3.2,943,255,799.7924,180.7123677,762.2876323
7/7/19 14:00,23.36666667,100443.86,68,3.4,864,250,795.8505462,167.4806254,696.5193746
7/7/19 15:00,22.3,100376.75,73,3.4,742,40,794.2022238,144.5198152,597.4801848
7/7/19 16:00,21.5,100376.75,77,3,514,14,568.2969697,177.1008369,336.8991631
7/7/19 17:00,20.6,100376.75,81,2.7,259,129,188.3273623,182.2345455,76.76545453
7/7/19 18:00,19.6,100309.62,87,1.8,112,0,96.23760957,91.85670419,20.14329581
7/7/19 19:00,18.8,100242.5,90,1,34,272,71.89899045,33.17968113,0.820318872
7/7/19 20:00,18.6,100259.28,97,0.4,1.014622001,265,0,1.014622001,0
7/7/19 21:00,17.7,100242.5,98,0.5,2.00789424,252,0,2.00789424,0
7/7/19 22:00,17.6,100276.06,97,0.8,0.063300257,246,0,0.063300257,0
7/7/19 23:00,17.44411545,100276.06,93,1.2,0.05487824,258,0,0.05487824,0
7/8/19 0:00,17.2,100276.06,91.0305128,1,0.045586614,259,0,0.045586614,0
7/8/19 1:00,17.1,100309.62,91,0.9,0.024026304,256,0,0.024026304,0
7/8/19 2:00,16.8,100276.06,92,0.8,0.02298527,69,0,0.02298527,0
7/8/19 3:00,16.34572888,100343.19,92,0.8,2.001664309,201,0,2.001664309,0
7/8/19 4:00,16.6,100376.75,89,0.9,0.023133711,353,0,0.023133711,0
7/8/19 5:00,17.5,100443.86,87,1.1,42,9,92.29273685,40.02493984,1.97506016
7/8/19 6:00,19.1,100443.86,86,1,139,357,184.710263,98.39282704,40.60717296
7/8/19 7:00,20.8,100410.3,83.22004746,1,308,356,331.1405924,169.6119435,138.3880565
7/8/19 8:00,23.1,100443.86,82,1.2,551,12,660.9576764,153.0281079,397.9718921
7/8/19 9:00,23.8,100443.86,78,2,702,18,677.6137941,187.0868534,514.9131466
7/8/19 10:00,24.6,100410.3,77,2.7,841,18,736.8148333,192.2387974,648.7612026
7/8/19 11:00,24.3,100376.75,77,3.2,927,151,764.314287,196.5429079,730.4570921
7/8/19 12:00,24,100376.75,77,3.3,974,67,807.1253283,182.7013055,791.2986945
7/8/19 13:00,23.4,100343.19,77,3.4,921,125,757.9988843,198.7193755,722.2806245
7/8/19 14:00,22.8,100309.62,77,3.4,845,207,756.3841983,183.1350239,661.8649761
7/8/19 15:00,22,100309.62,79,3.3,712.0282949,216,720.8469097,169.8248218,542.2034731
7/8/19 16:00,21.1,100276.06,80,3,455,253,383.1917011,227.8961815,227.1038185
7/8/19 17:00,20.6,100276.06,84,2.5,244,245,149.3802137,183.1465581,60.85344193
7/8/19 18:00,19.8,100276.06,89,1.8,94,36,50.32768564,83.48502382,10.51497618
7/8/19 19:00,19,100276.06,92,1,30,121,70.82292307,29.23089873,0.769101271
7/8/19 20:00,19.2,100309.62,97,0.6,0.008066167,10,0,0.008066167,0
7/8/19 21:00,19.2,100242.5,100,0.7,1.002676735,42,0,1.002676735,0
7/8/19 22:00,19.8,100175.39,100,0.9,0.007738755,236,0,0.007738755,0
7/8/19 23:00,20.2,100175.39,100,1.1,0.051333477,250,0,0.051333477,0
7/9/19 0:00,19.8,100208.94,100,1,0.066976704,274,0,0.066976704,0
7/9/19 1:00,19.1,100242.5,99,1,0.098516942,293,0,0.098516942,0
7/9/19 2:00,17.9,100208.94,99,0.8,0.085936094,293,0,0.085936094,0
7/9/19 3:00,17.7,100242.5,100,0.8,0.098108877,298,0,0.098108877,0
7/9/19 4:00,17.7,100242.5,100,0.8,0.035365791,286,0,0.035365791,0
7/9/19 5:00,19.1,100309.62,96,1.1,41,283,88.73468052,39.25168819,1.74831181
7/9/19 6:00,19.7,100309.62,90,1,125,299,125.2351827,97.66267473,27.33732527
7/9/19 7:00,21.2,100276.06,89,0.8,282,284,240.8192884,181.6894444,100.3105556
7/9/19 8:00,22.9,100276.06,86,0.8,517,282,555.2528898,183.3237484,333.6762516
7/9/19 9:00,24.2,100276.06,81,1.2,655.1193629,315,560.8279225,229.4853184,425.6340445
7/9/19 10:00,24.4,100309.62,80,2.3,811,296,673.8160379,218.2076501,592.7923499
7/9/19 11:00,24.3,100276.06,80,3,908,278,728.3248291,212.3354369,695.6645631
7/9/19 12:00,23.8,100242.5,79,2.9,959,293,780.0472206,194.546546,764.453454
7/9/19 13:00,23.3,100175.39,80,3,904,328,725.2030732,213.1592644,690.8407356
7/9/19 14:00,22.6,100141.83,81,3,818,293,698.8922639,206.5762201,611.4237799
7/9/19 15:00,21.9033638,100141.83,80,2.8,669,294,611.8588921,208.8826173,460.1173827
7/9/19 16:00,21.4,100108.27,82,2.5,440,261,340.4798912,238.2842428,201.7157572
7/9/19 17:00,21.1,100108.27,84,2.1,238,293,135.871833,182.692138,55.30786202
7/9/19 18:00,19.8,100141.83,87,1.6,87,322,38.5808307,78.9569054,8.043094596
7/9/19 19:00,19.1,100141.83,89,1.2,27,291,69.58408337,26.28863845,0.711361552
7/9/19 20:00,18.7,100141.83,93,0.9,2.994093021,286,0,2.994093021,0
7/9/19 21:00,18.9,100141.83,100,0.6,0.008600591,305,0,0.008600591,0
7/9/19 22:00,19,100108.27,100,0.7,2.009639876,325,0,2.009639876,0
7/9/19 23:00,19.2,100108.27,100,0.7,0.005554903,307,0,0.005554903,0
7/10/19 0:00,19.7,100074.7,100,0.8,0.004665579,242,0,0.004665579,0
7/10/19 1:00,19.8,100041.14,100,1,0.008222141,303,0,0.008222141,0
7/10/19 2:00,18.7,100108.27,100,0.9,0.038658499,314,0,0.038658499,0
7/10/19 3:00,17.6,100108.27,100,0.8,0.092062473,301,0,0.092062473,0
7/10/19 4:00,17.4,100141.83,100,0.6,0.050942767,246,0,0.050942767,0
7/10/19 5:00,18.7,100108.27,100,0.5,18,19,85.11418362,16.47159316,1.528406836
7/10/19 6:00,19.5,100175.39,94,0.9,54,7,8.218847691,52.21902477,1.780975229
7/10/19 7:00,20.8,100175.39,90,1.3,210,357,77.6111796,177.7810714,32.21892857
7/10/19 8:00,21.9,100309.62,87,1.8,429,9,296.5506535,251.1438938,177.8561062
7/10/19 9:00,22.9,100309.62,83,2.3,640.1489347,331,524.946694,242.2585131,397.8904216
7/10/19 10:00,23.1,100276.06,80,2.5,812,28,677.4628693,216.5152312,595.4847688
7/10/19 11:00,23.4,100309.62,78,2.9,903,245,719.5009468,216.1726078,686.8273922
7/10/19 12:00,23.3,100276.06,77,2.6,946,239,756.348634,205.0808453,740.9191547
7/10/19 13:00,23.3,100242.5,77,2.5,883,202,683.9892783,231.6217152,651.3782848
7/10/19 14:00,22.5,100175.39,77,2.5,772,242,598.3735562,248.6538291,523.3461709
7/10/19 15:00,21.6,100208.94,79,2.5,601,224,440.0652087,270.1712828,330.8287172
7/10/19 16:00,21.2,100242.5,85,2.3,393,311,223.0062876,260.9431334,132.0568666
7/10/19 17:00,20.2,100276.06,89,2.1,200,244,69.78794631,171.6189937,28.38100631
7/10/19 18:00,18.8,100276.06,89,1.3,54,331,9.148927412,52.09759026,1.902409736
