time_lst,tas,ps,hurs,sfcWind,rsds,wind_dir,dir_norm,dif_hori,dir_hori
4/20/56 19:00,13.90448609,100505.8319,86.75908122,1.599603259,0.07155113,256,0,0.07155113,0
4/20/56 20:00,13.79274659,100505.1057,86.66550503,1.500764406,0.075367947,259,0,0.075367947,0
4/20/56 21:00,14.21189962,100505.1393,86.78449464,1.698791481,0.053573961,221,0,0.053573961,0
4/20/56 22:00,14.84613569,100471.1402,88.23213583,2.101000439,0.02967344,277,0,0.02967344,0
4/20/56 23:00,15.37725442,100473.2439,87.53883339,2.39305095,0.014598269,281,0,0.014598269,0
4/21/56 0:00,15.89379968,100534.4667,87.55410568,2.583450564,0.031166696,274,0,0.031166696,0
4/21/56 1:00,16.19268541,100505.9609,86.68813993,2.689212806,0.088422341,286,0,0.088422341,0
4/21/56 2:00,16.29137921,100534.4898,86.61213304,2.787066123,0.998615876,296,0,0.998615876,0
4/21/56 3:00,16.40407697,100534.428,86.63557049,2.970978996,0.017524484,258,0,0.017524484,0
4/21/56 4:00,16.50095919,100565.0384,86.05869598,2.975215244,7.992115958,252,0,7.992115958,0
4/21/56 5:00,16.59719904,100564.7243,86.14270211,3.087654874,0.083037333,264,0,0.083037333,0
4/21/56 6:00,16.94058605,100595.3263,85.85990907,3.219992431,10.36929408,217,0.797676421,10.25830049,0.110993589
4/21/56 7:00,17.00601807,100580.0087,86.06206312,3.344572775,15.14616645,155,0.382664353,15.01282436,0.133342088
4/21/56 8:00,17.28476998,100596.0903,84.36799366,3.447834325,36.57543428,65,0.691672385,36.20078172,0.374652558
4/21/56 9:00,17.48118242,100596.2076,85.17454235,3.457791572,76.92079261,195,1.449148959,75.89828175,1.022510859
4/21/56 10:00,17.47442512,100566.598,86.10526034,3.457918628,107.9202776,225,1.975542891,106.2823909,1.637886698
4/21/56 11:00,17.57468721,100571.0749,86.1487085,3.509293596,123.6445891,241,2.164708189,121.6883212,1.956267891
4/21/56 12:00,17.00468217,100554.4074,87.48321938,3.098003487,118.6697079,236,1.926599743,116.8887744,1.780933468
4/21/56 13:00,16.02544601,100506.2999,90.3593788,2.581066068,103.4757749,228,1.618256148,102.0359813,1.439793626
4/21/56 14:00,14.85096409,100447.6199,93.15634443,2.00206853,42.34873466,137,0.492982489,41.95333597,0.395398692
4/21/56 15:00,14.62692614,100473.2201,94.31004166,2.00222872,16.0792753,233,0.187729662,15.95398992,0.125285379
4/21/56 16:00,14.41770019,100504.8304,94.39983833,2.002187567,11.62939043,213,0.182429713,11.53911532,0.090275109
4/21/56 17:00,14.62469999,100505.7243,93.08712553,2.197588193,9.465548257,269,0.261606391,9.388048999,0.077499258
4/21/56 18:00,13.19715246,100473.1018,91.51447887,1.697160601,6.69330407,267,0.864188418,6.619769452,0.073534618
4/21/56 19:00,12.73419196,100443.0421,90.35168077,1.397480768,0.000629932,125,0,0.000629932,0
4/21/56 20:00,12.05949094,100471.1226,90.35583817,1.09453344,0.069540664,253,0,0.069540664,0
4/21/56 21:00,11.89958496,100447.4779,91.7914413,1.192470609,0.084014053,167,0,0.084014053,0
4/21/56 22:00,11.40901601,100451.0292,94.26616123,1.190943448,0.081838911,130,0,0.081838911,0
4/21/56 23:00,11.09083252,100450.94,95.528716,1.095424648,0.059041862,99,0,0.059041862,0
4/22/56 0:00,11.09000995,100443.1271,95.49820719,1.193783072,0.998780676,75,0,0.998780676,0
4/22/56 1:00,11.35482275,100440.8183,94.28994966,1.293753182,0.00013097,223,0,0.00013097,0
4/22/56 2:00,11.51842266,100455.1756,95.53525507,1.398748316,0.027286168,267,0,0.027286168,0
4/22/56 3:00,11.8074585,100535.9371,96.74509788,1.599783749,0.061837778,225,0,0.061837778,0
4/22/56 4:00,12.23398019,100595.1686,99.64909383,1.894670654,0.066682565,233,0,0.066682565,0
4/22/56 5:00,12.65156842,100629.4798,97.95767565,2.101701587,0.067991264,172,0,0.067991264,0
4/22/56 6:00,12.52930577,100665.0401,95.57458855,1.897232616,8.955845301,187,0.621420382,8.866902703,0.088942598
4/22/56 7:00,11.41143903,100666.2482,92.95386901,1.600283748,10.86356214,286,0.250858267,10.77522304,0.088339098
4/22/56 8:00,10.90586336,100664.8951,89.39813727,1.398064433,14.01929294,287,0.202506273,13.90892083,0.110372105
4/22/56 9:00,12.90513225,100737.0336,91.81775808,1.894602657,14.08058887,251,0.150763471,13.97375297,0.106835904
4/22/56 10:00,15.1686072,100782.7427,86.65852787,2.877977261,14.08217394,259,0.126091348,13.97729062,0.10488332
4/22/56 11:00,16.02336112,100813.7719,81.45428038,3.426916937,70.20214859,254,0.845037627,69.43641631,0.765732284
4/22/56 12:00,16.68938019,100812.1823,74.94304416,3.683475615,177.4239206,251,4.262658443,173.4741062,3.949814442
4/22/56 13:00,16.9348973,100817.2245,72.28017393,3.774012892,405.4514787,254,49.21558363,361.5620158,43.88946288
4/22/56 14:00,17.18291692,100825.3198,71.24959382,3.779243502,606.5298795,287,339.0402846,333.9279786,272.6019009
4/22/56 15:00,17.00295519,100882.2873,70.48913968,3.772820357,621.1941175,293,660.0773118,179.3596447,441.8344728
4/22/56 16:00,16.80976601,100902.8026,70.32352632,3.6901485,504.1466598,287,710.218129,151.210014,352.9366458
4/22/56 17:00,16.02768555,101000.3136,72.80447756,3.593375011,302.5746827,276,550.3409902,138.2919869,164.2826958
4/22/56 18:00,15.26404263,101051.2391,75.86161703,3.418858671,86.48960193,296,239.093089,65.54526206,20.94433987
4/22/56 19:00,14.94171042,101126.5175,76.46534042,3.342938702,0.014136719,237,0,0.014136719,0
4/22/56 20:00,14.84927958,101166.4481,74.88147434,2.974341744,0.063149295,266,0,0.063149295,0
4/22/56 21:00,14.21997524,101180.2567,73.92825596,2.877715478,0.023403319,237,0,0.023403319,0
4/22/56 22:00,13.90533314,101182.5653,74.92652579,2.791811461,0.025725047,288,0,0.025725047,0
4/22/56 23:00,13.19635699,101182.5671,75.84590748,2.496766088,0.068260431,296,0,0.068260431,0
4/23/56 0:00,12.73607178,101202.1834,76.55455074,2.393467234,0.050142198,282,0,0.050142198,0
4/23/56 1:00,12.61182346,101230.5675,76.56275491,2.296734694,0.036582199,261,0,0.036582199,0
4/23/56 2:00,11.96329621,101247.5401,77.34620522,1.89975776,0.064206307,305,0,0.064206307,0
4/23/56 3:00,11.7084938,101240.1017,78.30578892,1.603106432,0.02800997,324,0,0.02800997,0
4/23/56 4:00,11.33568289,101296.8045,81.42901747,1.3979498,0.084291518,309,0,0.084291518,0
4/23/56 5:00,12.24762206,101355.8169,75.89608475,1.294566581,0.05796855,320,0,0.05796855,0
4/23/56 6:00,13.79491589,101369.1409,72.11080433,1.601299609,154.3465371,311,351.5246764,102.6569393,51.68959779
4/23/56 7:00,15.80497639,101532.3776,66.4152038,2.691730705,358.7944181,301,604.2937108,143.8057579,214.9886602
4/23/56 8:00,16.50115747,101661.3709,64.55872146,3.444009348,548.4135763,291,740.9407127,142.1346472,406.2789291
4/23/56 9:00,17.56869242,101654.1142,62.48901272,3.342303254,677.7379585,322,707.3365638,174.3962171,503.3417414
4/23/56 10:00,17.83077381,101577.3397,63.59179311,3.102505415,817.292036,319,758.2092595,184.5963204,632.6957156
4/23/56 11:00,17.81840101,101542.2772,65.31568523,3.089716455,904.9700919,325,789.0172346,188.121809,716.8482829
4/23/56 12:00,17.85205251,101555.9625,64.55894485,3.345650641,951.5690624,335,840.5148498,170.9230471,780.6460153
4/23/56 13:00,17.75290931,101479.3504,64.54118186,3.597617148,906.6600854,286,822.3280172,171.6668171,734.9932683
4/23/56 14:00,17.09770181,101488.9927,67.40532309,3.862351054,837.4473502,246,859.6858211,144.5490801,692.8982701
4/23/56 15:00,16.99979248,101479.2031,66.42443995,3.774709582,711.9400572,321,804.1817721,172.0621198,539.8779374
4/23/56 16:00,16.20762013,101446.1773,70.3697518,3.770284174,525.7641,302,711.1452204,170.8910583,354.8730417
4/23/56 17:00,15.39132176,101436.5356,75.85485252,4.210006883,301.7417378,140,552.3378876,135.6162735,166.1254643
4/23/56 18:00,14.94290577,101411.0486,77.45499749,3.859031823,79.19405376,101,244.1815923,57.19252781,22.00152595
4/23/56 19:00,14.94403687,101371.3154,79.00505737,3.770850441,0.071398065,129,0,0.071398065,0
4/23/56 20:00,14.62058235,101368.9859,79.90439635,3.598034314,0.031185754,275,0,0.031185754,0
4/23/56 21:00,14.63477032,101341.6068,77.37587971,3.22259205,0.079136153,174,0,0.079136153,0
4/23/56 22:00,13.89737204,101279.7395,78.18438114,2.49401877,0.019719109,150,0,0.019719109,0
4/23/56 23:00,12.53020809,101198.7212,79.83590245,1.602267635,0.997606119,71,0,0.997606119,0
4/24/56 0:00,12.05762329,101142.1283,78.16702648,1.399245398,0.08915165,86,0,0.08915165,0
4/24/56 1:00,11.90488683,101125.0642,76.61418745,1.450862121,0.095907823,317,0,0.095907823,0
4/24/56 2:00,11.52283936,101066.6984,76.02979601,1.398361063,0.097209222,10,0,0.097209222,0
4/24/56 3:00,10.61535538,101077.1282,79.88018998,1.398004831,0.061497629,336,0,0.061497629,0
4/24/56 4:00,10.48351925,101087.9145,79.95113396,1.39830722,0.082742032,333,0,0.082742032,0
4/24/56 5:00,11.80995908,101124.9716,75.81550301,1.398216022,0.005285318,8,0,0.005285318,0
4/24/56 6:00,13.09121234,101146.6566,71.94980855,1.292379853,168.1226475,106,357.7864983,114.1351963,53.98745119
4/24/56 7:00,14.84602224,101142.9125,62.51000965,1.294617299,381.8327753,342,607.0652011,163.7027171,218.1300582
4/24/56 8:00,17.34178313,101103.899,53.88338074,1.4993059,583.4193566,323,742.3826058,173.9545276,409.464829
4/24/56 9:00,18.0775879,101041.1587,44.27624966,1.696266109,755.2286733,347,822.8636182,167.2923413,587.936332
4/24/56 10:00,18.82372151,100992.2054,47.30327487,2.296474553,865.9141896,2,858.6383672,147.1904417,718.7237479
4/24/56 11:00,20.12247588,100973.0313,47.27979107,2.881513075,956.5469388,355,885.9640505,149.5629175,806.9840213
4/24/56 12:00,20.13444087,100920.2858,48.46900194,2.975119658,1017.797021,6,901.305402,178.7885837,839.0084373
4/24/56 13:00,19.5023654,100839.0368,53.87225431,3.111806717,921.6441983,353,848.7631585,161.3496976,760.2945007
4/24/56 14:00,18.82325188,100808.8945,60.51080136,3.343596811,842.2249218,327,859.9199466,147.4908252,694.7340966
4/24/56 15:00,17.74898071,100753.5258,69.57894603,2.976271309,719.990257,6,804.6318658,178.2452757,541.7449813
4/24/56 16:00,17.28702016,100751.1193,71.99702072,2.886819257,545.8721059,63,712.0572622,189.0785089,356.793597
4/24/56 17:00,16.93420587,100693.8267,75.01182828,2.586496904,331.4224663,132,554.3100928,163.4581332,167.9643331
4/24/56 18:00,14.11664308,100595.9572,81.49893643,1.499633639,99.18000112,73,249.2192179,76.10159074,23.07841038
4/24/56 19:00,13.29061776,100596.0054,84.33471825,1.094977744,0.061316508,75,0,0.061316508,0
4/24/56 20:00,13.19966482,100595.3535,86.84441672,0.813096496,0.011461242,4,0,0.011461242,0
4/24/56 21:00,12.81780624,100595.0713,86.61374313,0.813927402,0.004981382,120,0,0.004981382,0
4/24/56 22:00,12.15062455,100595.1852,86.04643381,0.909302302,0.016509158,6,0,0.016509158,0
4/24/56 23:00,11.97260172,100536.6307,84.35756648,0.997668587,0.098425302,66,0,0.098425302,0
4/25/56 0:00,11.52015108,100506.0452,84.31700195,0.997154024,0.069127798,88,0,0.069127798,0
4/25/56 1:00,11.21555691,100506.7575,83.39412563,0.999761989,0.083897395,109,0,0.083897395,0
4/25/56 2:00,10.61704686,100505.8102,85.14430828,0.997657229,0.023768506,237,0,0.023768506,0
4/25/56 3:00,9.58903567,100534.902,89.27497649,0.910553151,0.024257196,108,0,0.024257196,0
4/25/56 4:00,9.35952691,100557.5402,91.50154162,0.9044568,0.99447204,113,0,0.99447204,0
4/25/56 5:00,10.70540784,100565.7367,86.80484028,0.90987132,0.059974027,164,0,0.059974027,0
4/25/56 6:00,13.09632482,100552.1267,86.02963736,0.907692704,169.671795,246,363.8358833,113.396136,56.27565904
4/25/56 7:00,14.74962158,100565.7854,85.11311215,0.814437659,380.2018767,281,609.7465052,158.987153,221.2147237
4/25/56 8:00,16.93476577,100595.7326,79.90682385,0.805424251,580.4361402,228,743.7729992,167.8584252,412.577715
4/25/56 9:00,18.7236978,100579.8028,72.93351306,1.194417675,748.0074464,156,823.619539,157.2014705,590.8059759
4/25/56 10:00,19.6825909,100565.2393,68.13751048,1.499544509,862.6706993,112,846.8533847,151.6743642,710.9963351
4/25/56 11:00,20.44881819,100562.195,67.07833642,1.894392322,942.0731762,250,854.2869054,162.0109976,780.0621786
4/25/56 12:00,20.24743339,100536.5072,65.38341918,2.294785415,971.1572874,241,870.5148052,159.0199427,812.1373447
4/25/56 13:00,19.59523556,100563.2589,66.45351083,2.498849481,896.3089561,270,794.5080196,183.0824418,713.2265143
4/25/56 14:00,18.65884666,100534.7766,68.11612135,2.792073921,803.5350222,310,783.1762134,169.3293288,634.2056934
4/25/56 15:00,17.75679728,100565.3129,71.17241568,2.200784658,649.6981571,309,727.128339,158.7391029,490.9590542
4/25/56 16:00,15.6894883,100444.8235,78.21887809,1.347521829,445.3256285,292,579.1559423,153.9432499,291.3823786
4/25/56 17:00,14.62154541,100443.2142,81.46282669,1.095111439,261.2652106,276,523.0147978,101.6135494,159.6516612
4/25/56 18:00,14.00814965,100473.5925,84.35381081,1.09522385,61.95266184,235,195.0159847,43.40702522,18.54563662
4/25/56 19:00,13.68468017,100472.5144,86.77937496,1.193197587,0.010165058,248,0,0.010165058,0
4/25/56 20:00,13.28951344,100473.1291,88.23354659,1.19358915,0.998688427,158,0,0.998688427,0
4/25/56 21:00,12.98963522,100506.1437,92.94405353,1.093383817,0.021871924,114,0,0.021871924,0
4/25/56 22:00,12.8186345,100533.9937,96.79572199,0.81142117,0.096703612,82,0,0.096703612,0
4/25/56 23:00,12.68960542,100552.0669,98.95868625,0.702410497,0.045360045,76,0,0.045360045,0
4/26/56 0:00,12.66132602,100535.4304,98.77720174,0.606869131,0.994131871,125,0,0.994131871,0
4/26/56 1:00,12.8137122,100534.6659,97.99042948,0.809756623,0.009173018,226,0,0.009173018,0
4/26/56 2:00,12.67501104,100534.2771,97.90605482,0.906655316,1.998338098,97,0,1.998338098,0
4/26/56 3:00,12.42504934,100567.2414,95.5650437,0.996902089,0.080570821,121,0,0.080570821,0
4/26/56 4:00,12.05606007,100628.8727,94.40762749,1.192700822,0.093199274,102,0,0.093199274,0
4/26/56 5:00,12.24524951,100663.8859,91.56823974,1.19423119,0.059074215,142,0,0.059074215,0
4/26/56 6:00,12.73643825,100679.0128,88.22095025,1.291762937,18.60640867,137,1.650035024,18.34507046,0.261338213
4/26/56 7:00,13.29286111,100692.5973,87.58663322,1.292862274,104.4334503,154,11.35839169,100.2739616,4.159488717
4/26/56 8:00,14.40896669,100678.4667,85.1521244,1.399589338,145.7634566,277,8.990771753,140.7484901,5.01496653
4/26/56 9:00,15.58911541,100722.9582,83.3159055,1.899181445,289.0168642,181,32.11810173,265.8890563,23.12780792
4/26/56 10:00,16.94195915,100723.0115,78.97633785,2.582889433,402.0502213,108,59.10943019,352.278209,49.77201227
4/26/56 11:00,17.28595517,100742.4287,78.13394567,2.984386417,565.2054513,347,158.3468746,420.268037,144.9374143
4/26/56 12:00,17.48248059,100750.7784,77.33849036,3.111941537,616.9240522,4,205.3238791,424.9575347,191.9665175
4/26/56 13:00,17.48230591,100780.6082,74.92678758,3.343061763,626.1947777,85,252.4729876,399.0748747,227.119903
4/26/56 14:00,17.36321247,100782.726,75.77722649,3.418535299,597.1197987,82,311.0587598,344.6538853,252.4659134
4/26/56 15:00,17.09350586,100782.0979,75.81599356,3.101736695,457.6064918,44,225.33099,305.0353722,152.5711196
4/26/56 16:00,16.03601676,100812.8646,78.28617632,2.584166733,305.1980739,340,145.361989,231.7698612,73.42821273
4/26/56 17:00,14.010352,100750.7984,81.46253131,1.798789684,111.8252908,331,23.28740326,104.6648677,7.160423066
4/26/56 18:00,12.74201937,100754.2306,82.44215283,1.501142895,10.86268817,93,1.504003806,10.71591485,0.146773325
4/26/56 19:00,12.53834586,100812.6145,83.28602201,1.399147563,6.990193723,63,0,6.990193723,0
4/26/56 20:00,12.43047903,100814.7215,83.31707165,1.296041082,0.044065144,149,0,0.044065144,0
4/26/56 21:00,12.33634128,100796.7611,82.26782829,1.292918772,0.079102415,185,0,0.079102415,0
4/26/56 22:00,12.15741475,100719.7688,84.26781117,1.193919053,0.072439102,151,0,0.072439102,0
4/26/56 23:00,12.05617905,100693.3773,84.30492927,1.095416523,0.007957711,98,0,0.007957711,0
4/27/56 0:00,11.71020975,100692.817,84.35051969,1.095274855,0.079644269,225,0,0.079644269,0
4/27/56 1:00,11.33642758,100693.6208,84.34996498,1.192069936,4.994488229,256,0,4.994488229,0
4/27/56 2:00,11.08640801,100694.7884,84.30056934,1.193249704,0.038259056,233,0,0.038259056,0
4/27/56 3:00,11.00247117,100692.3782,82.40920287,1.000332454,0.072966396,240,0,0.072966396,0
4/27/56 4:00,11.01704868,100693.2247,81.49728554,0.909980112,0.081047344,268,0,0.081047344,0
4/27/56 5:00,11.51982519,100719.943,79.86155075,0.606742191,0.069684517,245,0,0.069684517,0
4/27/56 6:00,12.06127039,100722.5897,80.83366828,0.90774529,16.05198679,276,1.239868924,15.85110036,0.200886429
4/27/56 7:00,12.74061119,100722.5343,80.6747864,1.094462859,86.41430787,283,6.795772301,83.90302181,2.511286062
4/27/56 8:00,13.29026802,100780.8738,79.02422228,1.29186278,135.8894599,261,7.420686733,131.7279526,4.161507262
4/27/56 9:00,15.99505999,100813.9369,72.8719356,2.199028738,253.7009271,238,20.85929331,238.6243935,15.07653358
4/27/56 10:00,17.08596802,100882.2905,70.46215595,3.220299818,400.598755,292,57.81207458,351.7809243,48.81783074
4/27/56 11:00,17.0010941,100849.3444,69.72301794,3.690711756,552.6803764,295,143.9148627,420.6446496,132.0357268
4/27/56 12:00,17.09457209,100848.6409,71.21438784,3.595255583,550.1963454,311,130.239741,428.1748409,122.0215045
4/27/56 13:00,16.93932123,100797.0299,72.92677859,3.513150398,395.1690844,261,43.54774462,355.9141152,39.25496917
4/27/56 14:00,16.93174267,100813,75.01859028,3.459460665,262.3371217,270,16.13860829,249.2091965,13.12792521
4/27/56 15:00,16.40803354,100825.2065,76.63538071,3.101087124,164.3186447,222,7.397594689,159.2959098,5.022734882
4/27/56 16:00,16.30003663,100847.1873,78.14964859,2.887529066,156.4130852,238,14.16911246,149.2272339,7.185851285
4/27/56 17:00,15.4792527,100847.9539,81.48277299,2.296029185,148.3883776,254,59.95378267,129.8207693,18.5676083
4/27/56 18:00,15.05913555,100882.9169,83.23439977,2.105159151,103.6875219,275,264.0114726,77.26693415,26.42058775
4/27/56 19:00,14.40837752,100974.7024,86.04528701,2.002579979,0.090892992,267,0,0.090892992,0
4/27/56 20:00,13.58242839,101029.3272,87.63095073,1.801361239,0.046570632,262,0,0.046570632,0
4/27/56 21:00,12.43464355,100974.9386,87.56191751,1.399763796,0.081596903,291,0,0.081596903,0
4/27/56 22:00,11.97057781,100975.0985,88.29596688,1.294782636,0.065506563,292,0,0.065506563,0
4/27/56 23:00,11.9786162,100975.4374,88.29693231,1.290878855,0.083146532,79,0,0.083146532,0
4/28/56 0:00,11.98023142,101012.6716,88.38144312,1.29288065,0.037758476,285,0,0.037758476,0
4/28/56 1:00,12.23006592,101029.6101,88.36806721,1.398135529,0.031764031,270,0,0.031764031,0
4/28/56 2:00,12.44312944,101064.8849,89.40171077,1.399091344,0.03260565,257,0,0.03260565,0
4/28/56 3:00,12.73308106,101099.7121,86.84326381,1.193470599,0.008308792,265,0,0.008308792,0
4/28/56 4:00,12.90757984,101130.0068,87.57700982,1.093401184,0.995383531,232,0,0.995383531,0
4/28/56 5:00,13.39355453,101163.6179,87.69126689,0.81098248,0.093055966,121,0,0.093055966,0
4/28/56 6:00,13.68234206,101163.2581,87.62554541,0.814198369,17.19504467,241,1.339633953,16.9732166,0.221828071
4/28/56 7:00,14.33021419,101175.2677,87.57217043,0.810349877,76.94059662,258,5.06163531,75.05364708,1.886949535
4/28/56 8:00,15.26256787,101184.4342,85.90806987,0.995820968,143.9888825,247,8.488380101,139.2037134,4.785169055
4/28/56 9:00,16.69732631,101179.7845,82.46183175,1.29559113,361.7224062,305,69.61683494,311.223168,50.49923825
4/28/56 10:00,18.08439721,101163.1655,77.46837105,1.894303093,611.2928642,249,290.7450496,365.105189,246.1876752
4/28/56 11:00,19.33807983,101142.9109,73.84469452,2.490306971,834.4797693,165,624.1716092,260.5295253,573.950244
4/28/56 12:00,19.67886972,101088.0384,70.42440184,2.690622586,925.2213307,66,772.4185991,200.0729159,725.1484148
4/28/56 13:00,19.19680336,101050.7302,69.58663043,2.794609139,907.2225679,111,807.0433186,178.2813,728.9412679
4/28/56 14:00,18.55983104,101009.3354,72.07760745,2.972654977,831.1323857,98,834.1969998,151.0699554,680.0624303
4/28/56 15:00,17.83378667,100994.0657,73.85760421,2.88693385,703.6322086,85,806.315982,154.6796298,548.9525788
4/28/56 16:00,17.36363319,100992.9963,76.03674191,2.788795494,507.2538959,72,715.5649414,142.9299909,364.323905
4/28/56 17:00,16.50912568,100954.9428,79.94369843,2.493482517,309.2601991,113,561.9624935,133.9800919,175.2801072
4/28/56 18:00,15.06275747,100920.5894,88.24249904,1.697913238,117.1038478,95,268.8310373,89.53431647,27.56953133
4/28/56 19:00,13.79437534,100883.8531,89.35399752,1.294553226,0.09233372,94,0,0.09233372,0
4/28/56 20:00,13.38937817,100881.4056,96.87617091,0.999564721,0.059357885,70,0,0.059357885,0
4/28/56 21:00,13.09777222,100882.9824,97.99377289,0.806230271,0.014255871,62,0,0.014255871,0
4/28/56 22:00,13.19243994,100882.9297,98.01089162,0.606247015,5.995311773,351,0,5.995311773,0
4/28/56 23:00,13.38779297,100884.1509,96.84043793,0.412830389,4.996302857,39,0,4.996302857,0
4/29/56 0:00,13.19503733,100855.045,94.26427296,0.41466342,0.014859053,24,0,0.014859053,0
4/29/56 1:00,12.81805823,100813.1793,90.30901774,0.503960441,0.007159197,9,0,0.007159197,0
4/29/56 2:00,11.96908038,100766.3566,87.58683016,0.604937046,0.069474398,104,0,0.069474398,0
4/29/56 3:00,11.27332925,100812.5289,90.38329793,0.511745032,0.086796514,94,0,0.086796514,0
4/29/56 4:00,11.22185999,100813.9923,89.38147107,0.811620769,0.08174768,26,0,0.08174768,0
4/29/56 5:00,12.24645385,100830.939,86.11104859,0.997612827,4.995212072,337,0,4.995212072,0
4/29/56 6:00,14.32597648,100867.3569,83.2570897,0.812482018,177.5899477,318,386.0049722,112.3238345,65.26611324
4/29/56 7:00,16.49963989,100882.9996,79.95036297,0.90227085,386.1057555,353,619.5974141,153.1514073,232.9543482
4/29/56 8:00,18.18117813,100883.1466,75.01155115,0.998543997,580.4871311,345,748.8335309,156.2050208,424.2821103
4/29/56 9:00,20.01683988,100930.066,71.24362827,1.893591334,745.5648078,360,826.3150614,144.0634444,601.5013634
4/29/56 10:00,20.33389169,100955.8439,66.3993037,2.69136818,856.0826387,122,814.6569121,164.4337109,691.6489278
4/29/56 11:00,20.13309927,100955.901,68.88287786,3.340896801,932.0146184,191,820.0816505,176.2583757,755.7562427
4/29/56 12:00,20.23543289,100955.3144,67.40770633,3.091959751,969.0415157,254,853.6433732,166.057558,802.9839577
4/29/56 13:00,20.24102477,100917.169,66.39736273,2.883588666,907.4790473,251,804.5495279,179.3747168,728.1043305
4/29/56 14:00,19.59397858,100876.2838,70.26242227,2.581660298,832.0041929,271,832.7256457,151.6844096,680.3197833
4/29/56 15:00,18.64174195,100866.6732,73.9343139,2.589183974,705.5633017,263,806.7102833,154.8711089,550.6921928
4/29/56 16:00,17.98818003,100882.2772,77.37454673,2.585425286,511.915536,246,716.4090213,145.7456395,366.1698965
4/29/56 17:00,17.02882883,100881.3925,83.27745905,2.393442662,311.8265547,262,563.8187213,134.7278535,177.0987012
4/29/56 18:00,15.38305304,100812.485,92.95434144,1.398274664,119.5937104,248,273.5931883,90.85897526,28.73473514
4/29/56 19:00,14.76327223,100779.9345,97.95951168,0.811081059,0.045222427,261,0,0.045222427,0
4/29/56 20:00,14.62734437,100779.7121,99.66482845,0.415419055,0.010244712,257,0,0.010244712,0
4/29/56 21:00,14.31762765,100777.4848,99.68671611,0.415184157,0.098534963,250,0,0.098534963,0
4/29/56 22:00,13.90303296,100753.9303,100,0.415013378,0.017597993,262,0,0.017597993,0
4/29/56 23:00,13.89001542,100750.8084,98.87825809,0.41458342,0.00478734,243,0,0.00478734,0
4/30/56 0:00,13.58255771,100723.1297,97.95234291,0.412887386,0.031387594,240,0,0.031387594,0
4/30/56 1:00,13.40183106,100721.7991,94.38929024,0.503035347,0.091176945,169,0,0.091176945,0
4/30/56 2:00,12.43842886,100722.4648,88.36381354,0.906276169,0.038365649,271,0,0.038365649,0
4/30/56 3:00,12.1508311,100780.1203,94.30235895,0.810850845,0.085020331,158,0,0.085020331,0
4/30/56 4:00,12.33109124,100848.8151,96.56941365,0.810179701,0.021297941,242,0,0.021297941,0
4/30/56 5:00,13.29103515,100893.4578,90.43676726,0.805845587,0.049720594,169,0,0.049720594,0
4/30/56 6:00,15.06744792,100917.2181,87.60657554,0.70480484,181.8505755,227,391.0636238,114.392678,67.45789754
4/30/56 7:00,16.93003145,100920.369,86.08459782,0.517341736,392.3768473,249,621.8484071,156.6445212,235.7323261
4/30/56 8:00,18.26861591,100954.2695,82.26632581,0.701954686,584.463703,277,749.9769721,157.4458246,427.0178784
4/30/56 9:00,20.63101195,100975.3507,75.71010662,1.696097847,748.8397755,222,826.9095784,144.8611854,603.9785901
4/30/56 10:00,22.46794404,101066.1792,65.41879211,2.002101609,858.8023349,291,816.2634326,163.9994803,694.8028546
4/30/56 11:00,22.56286621,101088.3296,63.51463392,2.495268308,932.9799514,299,818.6147941,176.9673659,756.0125855
4/30/56 12:00,22.86086224,101029.6157,60.46247024,2.298360669,966.7259481,329,846.329207,169.0964274,797.6295207
4/30/56 13:00,22.74574585,100953.9421,58.2097765,2.29636299,906.5346653,334,799.7306092,181.4169676,725.1176977
4/30/56 14:00,22.07337202,100876.2134,59.28327966,2.198537616,831.0905811,268,827.423749,153.6809065,677.4096746
4/30/56 15:00,20.96669675,100813.7865,67.45486356,2.002471256,705.388146,288,807.0947756,152.980176,552.40797
4/30/56 16:00,18.74746324,100749.4375,74.93248388,1.698167307,514.8516563,266,717.2407913,146.8499424,368.0017139
4/30/56 17:00,17.47411778,100663.66,78.14259914,1.1951875,313.856525,251,565.6529423,134.9436426,178.9128824
4/30/56 18:00,16.38865433,100691.9597,80.83530739,0.996221384,121.2205614,300,278.2970003,91.30509528,29.91546612
4/30/56 19:00,15.79957017,100665.3709,81.495769,0.809838639,0.003837093,272,0,0.003837093,0
4/30/56 20:00,15.68957085,100708.1494,80.83061823,0.704101354,6.987452801,331,0,6.987452801,0
4/30/56 21:00,14.62475553,100661.925,77.36070813,1.095409287,0.025405441,328,0,0.025405441,0
4/30/56 22:00,14.76003109,100628.1673,69.81170283,1.29483386,0.022070485,268,0,0.022070485,0
4/30/56 23:00,15.15708473,100628.3751,60.48136524,1.501899396,1.999422215,243,0,1.999422215,0
5/1/56 0:00,15.37241892,100696.0922,79.89241426,1.66763824,5.964000837,243,0,5.964000837,0
5/1/56 1:00,15.38428475,100696.1095,77.92610115,1.5834596,0.052733452,265,0,0.052733452,0
5/1/56 2:00,15.28278913,100696.7032,75.36829016,1.494320435,0.03367265,253,0,0.03367265,0
5/1/56 3:00,14.99859637,100695.9378,78.88736944,1.583598817,0.024775704,252,0,0.024775704,0
