time_lst,tas,ps,hurs,sfcWind,rsds,wind_dir,dir_norm,dif_hori,dir_hori
4/26/51 10:00,22.28246964,100954.9368,34.62506006,1.799488442,861.8943635,108,840.4200663,154.2340507,707.6603128
4/26/51 11:00,23.21234847,100920.0284,33.68130523,2.488491772,938.9579581,347,844.4016967,166.0636472,772.8943109
4/26/51 12:00,23.77330149,100954.7173,33.60671953,2.974371782,965.1907454,4,855.931702,164.9417496,800.2489958
4/26/51 13:00,22.98223576,100952.4042,36.76857566,3.419281491,901.3139251,85,801.4030603,180.3869574,720.9269677
4/26/51 14:00,20.97473752,100882.8213,46.28412857,3.599975962,819.8783754,82,816.3366419,157.3116756,662.5666998
4/26/51 15:00,18.65167993,100850.3422,60.51299058,3.445640602,699.0122511,44,805.4962186,153.6125262,545.3997249
4/26/51 16:00,17.47983007,100781.5908,71.11796761,3.212208402,536.8423027,340,713.8382491,176.2537668,360.5885359
4/26/51 17:00,17.09595808,100751.5821,73.85045649,2.691665336,331.1401145,331,558.182618,159.509828,171.6302865
4/26/51 18:00,15.17286898,100694.5183,76.06550122,1.799638235,101.1782144,93,259.1355246,75.88959318,25.28862122
4/26/51 19:00,14.20714607,100646.8281,78.97362338,1.292185409,0.056406988,63,0,0.056406988,0
4/26/51 20:00,13.68999024,100629.691,80.59175435,1.093266097,0.034625769,149,0,0.034625769,0
4/26/51 21:00,13.39248542,100663.549,78.18090313,1.192069878,0.04617552,185,0,0.04617552,0
4/26/51 22:00,13.08991799,100646.9307,76.59367649,1.194051449,0.032186355,151,0,0.032186355,0
4/26/51 23:00,12.903233,100629.7724,73.90854664,1.193835979,0.066018054,98,0,0.066018054,0
4/27/51 0:00,12.6799033,100628.5922,75.97563836,1.096227095,0.094570993,225,0,0.094570993,0
4/27/51 1:00,12.33070083,100595.6725,78.25688351,0.999704968,0.068765445,256,0,0.068765445,0
4/27/51 2:00,11.9811326,100568.6022,79.8778818,0.998837759,0.094312789,233,0,0.094312789,0
4/27/51 3:00,11.21936645,100593.928,82.2725969,0.810352688,2.989276157,240,0,2.989276157,0
4/27/51 4:00,10.98936768,100628.2594,83.3432462,0.704602035,0.067387537,268,0,0.067387537,0
4/27/51 5:00,12.43302793,100612.9858,82.49939427,0.506074899,0.07588773,245,0,0.07588773,0
4/27/51 6:00,14.12142549,100617.5513,82.3056541,0.423983817,174.3585188,276,375.3166124,113.5488537,60.80966509
4/27/51 7:00,16.1918966,100622.1149,78.86686848,0.415049982,393.2663113,283,614.844075,166.0589701,227.2073412
4/27/51 8:00,17.73691043,100595.6295,73.93189563,0.516897928,587.2479897,261,746.4020585,168.6671092,418.5808805
4/27/51 9:00,19.58932054,100593.8542,60.47774457,1.295838771,725.7811627,238,806.0200731,143.2116328,582.5695299
4/27/51 10:00,20.87628936,100595.8766,52.82786212,2.097940827,779.4036444,292,653.4678996,227.6004866,551.8031578
4/27/51 11:00,20.73862139,100593.9479,53.8782511,2.888988531,807.8922428,295,571.5814863,283.4906932,524.4015496
4/27/51 12:00,20.63803267,100551.9283,53.90153635,2.792883737,819.2383795,311,559.7091911,294.8473062,524.3910733
4/27/51 13:00,20.6290314,100504.9634,53.90156748,2.584599708,796.4736799,261,577.3588542,276.0287241,520.4449558
4/27/51 14:00,20.12880153,100443.8721,51.75654784,2.393272777,763.229115,270,682.7623058,207.8372049,555.3919101
4/27/51 15:00,17.90474816,100382.1823,60.53081565,2.099768797,628.670664,222,659.0824112,181.1743688,447.4962952
4/27/51 16:00,16.9279779,100383.167,68.97436038,1.894970085,441.2921424,238,551.4940727,161.6024722,279.6896702
4/27/51 17:00,15.68846356,100336.0235,76.03045283,1.599170094,295.9202007,254,560.0839194,122.4629414,173.4572593
4/27/51 18:00,14.85054335,100287.6594,79.02018013,1.194106543,116.9065416,275,264.0114726,90.48595385,26.42058775
4/27/51 19:00,14.62877236,100283.136,81.47743344,0.813058319,0.006465748,267,0,0.006465748,0
4/27/51 20:00,14.85029365,100275.4898,83.39672416,0.5032246,0.064347773,262,0,0.064347773,0
4/27/51 21:00,14.41058805,100221.7665,82.46627681,0.508620261,0.995667969,291,0,0.995667969,0
4/27/51 22:00,13.89274775,100132.3064,80.84996641,0.511701564,0.062938734,292,0,0.062938734,0
4/27/51 23:00,13.79006621,100058.691,79.02693823,0.517687606,0.028470868,79,0,0.028470868,0
4/28/51 0:00,13.59025581,100057.0803,78.87239942,0.511635464,0.074502206,285,0,0.074502206,0
4/28/51 1:00,13.4014038,100054.9954,77.31020745,0.702496172,0.060179099,270,0,0.060179099,0
4/28/51 2:00,13.19249268,100066.9241,76.5377793,0.902656183,0.001909716,257,0,0.001909716,0
4/28/51 3:00,12.99182328,100060.9436,76.63201302,0.995711679,0.003653836,265,0,0.003653836,0
4/28/51 4:00,12.80929773,100076.5693,76.68871006,0.997725319,0.014025083,232,0,0.014025083,0
4/28/51 5:00,12.90729352,100099.8519,77.41970267,1.093325811,2.99270873,121,0,2.99270873,0
4/28/51 6:00,13.68487694,100098.1423,78.92933375,0.997926203,47.42328664,241,11.51338528,45.51680163,1.90648501
4/28/51 7:00,14.84815003,100128.7004,82.41400262,0.910021992,164.6859555,258,44.80234694,147.9838894,16.70206614
4/28/51 8:00,15.68648681,100100.4601,85.14748118,0.8129756,360.2822357,247,181.7874526,257.8028836,102.4793521
4/28/51 9:00,15.69668823,100132.8025,81.37681084,1.094709725,417.7706356,305,120.8809322,330.0850205,87.6856151
4/28/51 10:00,16.41045011,100183.0936,81.45747454,1.600662714,532.1473397,249,170.2042435,388.0273037,144.120036
4/28/51 11:00,18.2919983,100224.0745,76.63463397,2.496917898,570.9447764,165,162.3113287,421.6931518,149.2516246
4/28/51 12:00,18.66356704,100268.6258,76.02879655,2.690934754,582.1703644,66,161.5093353,430.545017,151.6253474
4/28/51 13:00,18.65739298,100275.7462,77.34343097,2.792285254,590.5827475,111,198.7659385,411.0524895,179.530258
4/28/51 14:00,18.74746178,100223.2261,80.51264998,2.984736358,572.0177044,98,261.0611332,359.1928336,212.8248708
4/28/51 15:00,17.74632878,100249.9963,81.46514541,2.589803134,446.4369066,85,201.0028505,309.5910104,136.8458962
4/28/51 16:00,16.69892985,100287.049,85.97488712,2.394521197,356.3931889,72,258.6914242,224.6826139,131.710575
4/28/51 17:00,15.68881614,100328.8271,86.62535715,2.101260852,154.0580041,113,67.18157821,133.103591,20.95441309
4/28/51 18:00,14.41464844,100330.2812,89.26908958,1.698927614,50.62862355,95,67.05914736,43.75148138,6.877142175
4/28/51 19:00,13.79481505,100288.3612,87.64705645,1.60012537,2.987449047,94,0,2.987449047,0
4/28/51 20:00,13.68153228,100234.8742,87.59124105,1.39887859,0.039086375,70,0,0.039086375,0
4/28/51 21:00,13.40614626,100275.0626,87.40688856,1.295158413,0.993980774,62,0,0.993980774,0
4/28/51 22:00,13.4045207,100249.5788,86.76712074,1.293639041,0.021265108,351,0,0.021265108,0
4/28/51 23:00,13.28310912,100230.4376,86.70379906,1.194927782,0.023124691,39,0,0.023124691,0
4/29/51 0:00,13.19910692,100230.6316,86.69620868,1.195463738,0.060644073,24,0,0.060644073,0
4/29/51 1:00,13.10078985,100228.6048,86.69836721,1.289925315,0.062929595,9,0,0.062929595,0
4/29/51 2:00,13.09184256,100234.1066,86.64849196,1.291262584,0.066805235,104,0,0.066805235,0
4/29/51 3:00,12.99206522,100328.659,87.56239372,1.293943303,0.088477462,94,0,0.088477462,0
4/29/51 4:00,12.82148277,100376.1955,88.25433868,1.293975267,0.088299682,26,0,0.088299682,0
4/29/51 5:00,12.99109173,100419.3112,87.56449777,1.398061037,0.003480607,337,0,0.003480607,0
4/29/51 6:00,13.20350052,100420.2548,88.22890354,1.398138452,23.47126182,318,2.232360868,23.09381197,0.377449846
4/29/51 7:00,13.79457367,100420.662,86.68753679,1.398526561,131.5866422,353,20.71717378,123.7974623,7.789179887
4/29/51 8:00,14.745597,100450.1857,86.79153034,1.350355753,302.66972,345,90.48101768,251.4040174,51.26570263
4/29/51 9:00,16.1255188,100534.7188,82.50888769,2.100106941,423.898455,360,126.413251,331.8781756,92.02027941
4/29/51 10:00,17.29248949,100536.5474,76.60020921,2.692110501,627.9740646,122,318.6616144,357.4283162,270.5457484
4/29/51 11:00,17.97766293,100564.8163,73.84770477,2.980080905,787.6828805,191,523.1532289,305.5646447,482.1182358
4/29/51 12:00,17.90969559,100564.7217,73.77908704,2.981012759,862.5277746,254,642.9936204,257.6925725,604.8352021
4/29/51 13:00,17.90058594,100595.1809,73.87070369,2.979872181,869.12166,251,725.9597415,212.1398171,656.9818429
4/29/51 14:00,17.76278932,100595.711,75.97627134,3.101129979,815.7655318,271,796.8208628,164.7792201,650.9863117
4/29/51 15:00,16.68521101,100564.0613,78.98260887,2.488370845,712.1782519,263,806.7102833,161.4860591,550.6921928
4/29/51 16:00,14.62501561,100456.0334,82.45513057,1.398514979,530.9004677,246,716.4090213,164.7305712,366.1698965
4/29/51 17:00,14.11467896,100472.1929,84.1442806,1.093700114,313.9285573,262,563.8187213,136.8298561,177.0987012
4/29/51 18:00,13.59357465,100505.7778,84.40782115,1.094187941,119.5950734,248,273.5931883,90.86033826,28.73473514
4/29/51 19:00,13.09575282,100536.2469,86.08890148,1.095120946,0.071816388,261,0,0.071816388,0
4/29/51 20:00,12.52915801,100564.7729,87.53835043,1.190844195,0.079526916,257,0,0.079526916,0
4/29/51 21:00,11.61885426,100568.1341,91.47125661,1.094103228,0.060351405,250,0,0.060351405,0
4/29/51 22:00,11.0111086,100579.8627,95.52974582,0.901402258,0.006352932,262,0,0.006352932,0
4/29/51 23:00,10.99208224,100565.4091,97.97597667,0.8056235,3.996419246,243,0,3.996419246,0
4/30/51 0:00,11.70950626,100536.1449,100,0.415436842,0.016059185,240,0,0.016059185,0
4/30/51 1:00,12.06678852,100535.2373,100,0.3749299,0.073382027,169,0,0.073382027,0
4/30/51 2:00,11.90363158,100505.7489,100,0.41033173,0.054989249,271,0,0.054989249,0
4/30/51 3:00,11.51023178,100505.7626,99.78845147,0.41509287,0.99573844,158,0,0.99573844,0
4/30/51 4:00,11.42765083,100507.6141,100,0.511705529,0.083240303,242,0,0.083240303,0
4/30/51 5:00,12.51468598,100535.7566,97.99486646,0.810419457,0.078169402,169,0,0.078169402,0
4/30/51 6:00,13.79319409,100505.7048,90.34205612,1.193402544,136.3577044,227,391.0636238,68.89980686,67.45789754
4/30/51 7:00,14.95768694,100563.2682,87.53925085,1.398716149,362.8425673,249,621.8484071,127.1102412,235.7323261
4/30/51 8:00,17.35593872,100664.353,81.4217462,2.098890494,571.4982398,277,749.9769721,144.4803614,427.0178784
4/30/51 9:00,18.1786014,100628.8807,76.58726014,2.394223062,635.586802,222,553.3523626,231.4156707,404.1711313
4/30/51 10:00,17.82995492,100579.8686,74.90724024,2.690946088,665.3440055,291,389.3048437,333.9679988,331.3760067
4/30/51 11:00,17.84735145,100536.4135,74.89610864,2.885740817,645.0385381,299,257.293145,407.4214596,237.6170785
4/30/51 12:00,17.84922722,100565.3146,74.92334403,2.979893023,682.3947261,329,294.8211602,404.5382386,277.8564875
4/30/51 13:00,17.98173358,100595.3765,75.0114618,3.229253991,750.307914,334,472.3392703,322.0367433,428.2711707
4/30/51 14:00,17.89492881,100628.1883,76.45867463,3.507970175,764.3518442,268,675.6369653,211.2096152,553.142229
4/30/51 15:00,17.66082516,100629.6748,78.29241927,3.220773334,661.0940065,288,736.9168616,156.7186099,504.3753966
4/30/51 16:00,16.94218449,100663.8184,81.5084477,2.69178738,470.6878273,266,644.4194316,140.0492772,330.6385501
4/30/51 17:00,14.85404856,100665.0003,88.23587452,1.799718065,259.9290433,251,461.7042376,113.8945586,146.0344847
4/30/51 18:00,14.11504758,100694.98,94.19555564,1.503080562,104.4512264,300,278.2970003,74.53576028,29.91546612
4/30/51 19:00,13.68256559,100722.8227,96.57717145,1.500421374,0.993786882,272,0,0.993786882,0
4/30/51 20:00,13.68759781,100780.8074,100,1.293960462,0.034725667,331,0,0.034725667,0
4/30/51 21:00,13.39325898,100766.8107,99.59194585,1.39859592,0.032222111,328,0,0.032222111,0
4/30/51 22:00,13.29037399,100751.6893,97.94787923,1.501391837,0.01257569,268,0,0.01257569,0
4/30/51 23:00,13.40387162,100751.7705,98.01698711,1.502838103,0.08279055,243,0,0.08279055,0
5/1/51 0:00,13.10911865,100839.5733,97.63636729,1.394751518,0.068891053,243,0,0.068891053,0
5/1/51 1:00,12.82196275,100855.2602,96.17648047,1.191572098,0.016324716,265,0,0.016324716,0
5/1/51 2:00,12.68309645,100869.9297,95.31218838,1.033324033,0.082944733,253,0,0.082944733,0
5/1/51 3:00,12.68067288,100924.5079,94.47519353,1.033015314,0.055467684,252,0,0.055467684,0
5/1/51 4:00,12.81384888,100977.4141,93.61179732,1.033975646,0.00898704,349,0,0.00898704,0
5/1/51 5:00,13.10903837,101002.8602,91.83309514,1.059317106,0.093111981,318,0,0.093111981,0
5/1/51 6:00,13.89100309,101019.738,91.55829652,1.033111537,32.56249079,247,3.986456679,31.86151214,0.70097865
5/1/51 7:00,14.83226319,101063.8817,89.89061935,1.054140856,144.0769543,334,26.29761292,134.028303,10.04865134
5/1/51 8:00,15.17692517,101141.0142,88.23321161,1.210093585,240.7633419,255,37.97714537,219.0372539,21.72608796
5/1/51 9:00,15.55452025,101075.7774,87.23622411,1.493885706,300.0649895,190,34.57763868,274.7263058,25.33868369
5/1/51 10:00,16.05621825,101016.8685,86.00272836,1.708374095,353.7159095,135,36.04922162,322.9541525,30.76175703
5/1/51 11:00,16.5712591,101017.5471,85.89493744,2.03998453,383.3756285,241,35.9755817,350.0826378,33.29299072
5/1/51 12:00,16.34536273,100966.2671,85.81092005,1.945343853,378.5947539,263,32.21089019,348.180877,30.41387688
5/1/51 13:00,15.94060338,100886.8343,86.44233799,1.669093664,344.8837972,235,26.89462139,320.4532389,24.43055828
5/1/51 14:00,15.55591169,100855.9884,87.23296295,1.581619943,282.9298228,231,19.83991753,266.6534672,16.27635557
5/1/51 15:00,15.56332398,100856.6702,87.21044441,1.581290812,245.1906828,281,22.14937328,229.9913828,15.19930003
5/1/51 16:00,15.27193123,100870.2879,87.46636382,1.494107833,212.3999902,350,35.427412,194.1539693,18.24602089
5/1/51 17:00,14.89962226,100870.13,88.22769461,1.444456263,166.8248333,294,84.20059227,140.0092129,26.81562042
5/1/51 18:00,14.30481706,100887.436,92.27658582,1.303174102,58.42496712,226,88.91288896,48.64851073,9.776456392
5/1/51 19:00,13.52365214,100903.5913,97.60165855,1.208836675,0.054678061,307,0,0.054678061,0
5/1/51 20:00,11.78611965,100954.3871,100,1.39377387,0.993546527,286,0,0.993546527,0
5/1/51 21:00,11.78962484,100869.8283,100,1.208522956,0.065851156,283,0,0.065851156,0
5/1/51 22:00,12.25842918,100807.7163,100,0.943352789,0.039879241,264,0,0.039879241,0
5/1/51 23:00,12.82273965,100778.103,100,0.673667973,0.02879326,274,0,0.02879326,0
5/2/51 0:00,13.10768943,100788.3884,100,0.767452602,0.094044203,143,0,0.094044203,0
5/2/51 1:00,12.74587839,100795.3115,97.99329186,0.859010005,0.036893611,195,0,0.036893611,0
5/2/51 2:00,11.8710083,100752.7127,100,0.942762052,0.990417472,144,0,0.990417472,0
5/2/51 3:00,11.20749156,100782.6959,100,1.12202505,0.089370257,224,0,0.089370257,0
5/2/51 4:00,11.20878906,100823.5983,100,1.121683672,0.00185443,276,0,0.00185443,0
5/2/51 5:00,11.88341161,100869.6783,100,0.944830547,0.092380634,259,0,0.092380634,0
5/2/51 6:00,14.05881334,100988.8742,93.22448051,0.771304559,58.06381734,249,16.47469011,55.11312567,2.950691673
5/2/51 7:00,15.27438625,100957.1569,90.12686095,0.673870209,237.2249129,114,158.3676866,176.2431314,60.98178148
5/2/51 8:00,16.13833029,100972.7609,86.82457238,0.671291298,410.154878,213,280.0309874,249.2165542,160.9383238
5/2/51 9:00,17.39301029,100987.3183,84.34735373,1.580038069,585.5853829,274,416.737343,279.2272497,306.3581332
5/2/51 10:00,18.65152621,101064.2782,83.78835347,2.513915609,709.1827342,276,476.371435,301.7001461,407.4825881
5/2/51 11:00,18.70919189,101065.2482,81.26608285,2.99868495,780.5433305,268,500.2231081,316.6955968,463.8477337
5/2/51 12:00,18.70528565,101048.6966,80.91761692,3.075510366,829.4131697,258,567.3191802,292.7772298,536.6359399
5/2/51 13:00,18.54035421,101036.2197,78.92121295,3.079710228,781.1552991,271,531.8907435,297.1243116,484.0309875
5/2/51 14:00,18.32191398,101030.83,79.89717225,3.160633518,719.0315972,268,563.1856198,256.0702037,462.9613935
5/2/51 15:00,18.11681376,101047.1328,80.89575418,3.160088282,591.2466655,267,533.8213877,223.9915271,367.2551384
5/2/51 16:00,17.51970548,101049.4797,84.11972977,3.077480274,390.8484872,135,346.6732934,211.6336742,179.214813
5/2/51 17:00,16.89975006,101049.7532,86.42991829,3.09247397,220.3844982,104,242.6517864,142.580286,77.80421222
5/2/51 18:00,15.75414757,101047.5606,90.82809307,2.719929455,62.66600984,123,107.1442163,50.62205716,12.04395268
5/2/51 19:00,14.05063081,101076.2753,98.55503333,2.323808604,0.097448898,115,0,0.097448898,0
5/2/51 20:00,12.5262205,101111.8214,100,1.854720088,0.086036541,270,0,0.086036541,0
5/2/51 21:00,11.67312912,101021.5408,100,1.580571466,18.90056231,252,0,18.90056231,0
5/2/51 22:00,12.35687728,100986.8196,100,1.299661568,6.935346019,241,0,6.935346019,0
5/2/51 23:00,13.20106792,100913.9467,98.05680576,0.94357884,0.040988809,350,0,0.040988809,0
5/3/51 0:00,13.20521218,100986.4692,98.28174993,1.120067574,0.038706039,307,0,0.038706039,0
5/3/51 1:00,13.60730384,101001.8903,97.48485655,1.210301222,0.068879219,8,0,0.068879219,0
5/3/51 2:00,13.7833238,101047.5411,98.66686269,1.667273363,0.019144343,300,0,0.019144343,0
5/3/51 3:00,12.26557631,101042.9194,98.59191328,1.299487486,0.088548485,305,0,0.088548485,0
5/3/51 4:00,12.81397095,101062.2005,96.15335207,1.03270275,0.076734484,268,0,0.076734484,0
5/3/51 5:00,13.45256973,101104.0816,93.78546603,0.761726018,0.076802903,247,0,0.076802903,0
5/3/51 6:00,13.96897444,101114.8482,92.41592248,0.85848842,33.65873305,259,3.966142089,32.93574061,0.722992441
5/3/51 7:00,14.89281032,101145.1577,90.77812449,1.034621657,109.2044639,297,11.03190527,104.9247654,4.279698479
5/3/51 8:00,15.4484863,101152.9451,89.20260316,1.212995285,212.6197385,295,24.44095275,198.5106339,14.1091046
5/3/51 9:00,15.86257623,101152.3508,89.18305813,1.580843919,247.9021176,290,18.39107381,234.3406743,13.56144333
5/3/51 10:00,16.75957017,101164.9642,86.61562516,2.319171117,271.5392291,301,15.3941614,258.3405035,13.19872555
5/3/51 11:00,17.17145175,101173.1786,85.18158843,2.519688288,275.819232,333,12.78517632,263.9408669,11.87836513
5/3/51 12:00,16.90606856,101188.2724,86.44647474,2.719584431,249.8756319,303,9.261380862,241.0998115,8.775820437
5/3/51 13:00,16.89945832,101140.9335,88.11292073,2.79744995,227.0965885,293,7.994609675,219.8085481,7.288040396
5/3/51 14:00,16.75542394,101112.4988,88.20371054,2.825193178,167.408345,298,4.904206957,163.3689129,4.039432093
5/3/51 15:00,16.65801868,101111.9053,87.20322308,2.72057454,78.75080242,307,1.574990446,77.66451951,1.086282912
5/3/51 16:00,16.56163663,101088.6998,85.75321644,2.617706848,58.24444601,327,1.529682211,57.45073818,0.793707831
5/3/51 17:00,16.22374914,101076.2648,85.74704712,2.412024179,36.36763592,265,1.539270704,35.87076045,0.496875472
5/3/51 18:00,15.75120341,101047.5014,88.21215203,2.226994684,23.13507308,232,4.805496898,22.58314138,0.551931699
5/3/51 19:00,14.98330987,101028.0898,87.48079956,1.658168094,0.010654561,275,0,0.010654561,0
5/3/51 20:00,13.88174803,101001.9101,91.73515273,1.209179345,0.010275008,188,0,0.010275008,0
5/3/51 21:00,14.05553747,101017.5006,90.87234558,1.39396608,10.90272328,335,0,10.90272328,0
5/3/51 22:00,14.30900115,101010.2089,90.17854142,1.492048331,0.00169791,118,0,0.00169791,0
5/3/51 23:00,14.73961397,101001.9832,88.80990353,1.668222044,0.033596763,340,0,0.033596763,0
5/4/51 0:00,13.96222302,100955.4286,90.85180777,1.298840539,0.071835928,346,0,0.071835928,0
5/4/51 1:00,13.6409974,100938.4955,91.61468223,1.116807565,0.08740976,4,0,0.08740976,0
5/4/51 2:00,13.46881606,100938.5746,92.41317607,0.942924695,0.088147164,348,0,0.088147164,0
5/4/51 3:00,13.53654785,100986.439,93.27345246,0.848528683,0.004185241,347,0,0.004185241,0
5/4/51 4:00,13.71314087,100987.3914,93.7922619,0.770395365,0.09011529,3,0,0.09011529,0
5/4/51 5:00,13.80224595,101033.8369,95.4169357,0.767399086,0.070679542,341,0,0.070679542,0
5/4/51 6:00,13.88324814,101076.1543,95.26457306,0.859035127,18.3266141,3,1.238147022,18.09706301,0.229551085
5/4/51 7:00,14.0567408,101123.9682,95.29014447,1.121450855,23.25007917,346,0.581025388,23.02305315,0.227026025
5/4/51 8:00,14.74013672,101169.9168,96.0816424,1.303124436,25.06742173,322,0.380826931,24.8466358,0.220785931
5/4/51 9:00,15.00061841,101170.3287,96.69220693,1.58321651,31.69879713,14,0.376599694,31.42027183,0.278525303
5/4/51 10:00,15.27847591,101156.1835,96.94884355,1.856575956,44.02759022,349,0.474745283,43.61963341,0.407956808
5/4/51 11:00,15.65566407,101168.0311,96.75649786,2.132132518,55.1613161,320,0.57777634,54.62351718,0.537798922
5/4/51 12:00,15.94986671,101192.4254,93.18607011,2.323331732,69.88243109,352,0.786169044,69.13621522,0.74621587
5/4/51 13:00,16.4472085,101217.3458,91.75290281,2.618236866,116.970943,329,1.929640069,115.2088332,1.762109812
5/4/51 14:00,16.80436345,101194.794,89.11992454,2.886198197,170.4578076,67,5.090956529,166.2564276,4.201379997
5/4/51 15:00,16.89998125,101184.6444,86.43075494,2.816227061,189.6336632,146,10.28951914,182.5192862,7.114376992
5/4/51 16:00,16.65350568,101191.6021,85.77387305,2.808641445,211.2669217,207,33.62696092,193.7549768,17.51194487
5/4/51 17:00,16.31645365,101217.6635,86.85183639,2.812570859,188.1478433,250,124.5483944,147.6762924,40.47155095
5/4/51 18:00,15.27889158,101221.7491,88.2540863,2.620115721,77.93642713,289,213.5369265,52.8904319,25.04599523
5/4/51 19:00,14.22225377,101253.531,88.24000841,2.517565005,0.050648737,261,0,0.050648737,0
5/4/51 20:00,12.7669497,101253.1298,89.16055464,2.406761475,0.009702212,338,0,0.009702212,0
5/4/51 21:00,12.12109126,101147.0388,90.84170293,1.395778137,0.013414808,310,0,0.013414808,0
5/4/51 22:00,11.79356779,101077.9915,91.54384143,1.299740662,1.989799083,272,0,1.989799083,0
5/4/51 23:00,11.96946911,101018.9083,92.37307306,1.207271269,0.002754518,299,0,0.002754518,0
5/5/51 0:00,11.69719436,101017.6059,92.25054615,0.943253215,0.021847107,282,0,0.021847107,0
5/5/51 1:00,11.30672564,100987.5675,92.79330346,0.853738353,0.043661987,328,0,0.043661987,0
5/5/51 2:00,9.93175801,100903.2126,97.02586546,0.849114176,0.993708381,352,0,0.993708381,0
5/5/51 3:00,9.8454454,100903.5132,100,1.032943517,0.086783485,359,0,0.086783485,0
5/5/51 4:00,9.85722838,100874.2338,100,1.032666179,0.030099065,291,0,0.030099065,0
5/5/51 5:00,11.56804809,101016.4603,92.39811253,0.769919495,0.061621264,283,0,0.061621264,0
5/5/51 6:00,13.71892562,101076.2866,87.22876352,0.767505254,211.6141224,289,413.6774974,133.6660802,77.94804221
5/5/51 7:00,15.36930542,101151.8563,84.48370732,1.034111121,390.6865174,324,631.9003798,142.0656796,248.6208378
5/5/51 8:00,17.77814496,101180.5283,81.65488149,2.322009956,565.0820266,233,748.5962951,129.280215,435.8018116
5/5/51 9:00,18.54078872,101189.9998,79.73085924,2.81145542,682.7030569,253,653.2205633,198.2129194,484.4901375
5/5/51 10:00,18.63176166,101158.1899,77.9283279,3.07761568,782.5487641,127,630.5272183,239.5481653,543.0005988
5/5/51 11:00,18.54627671,101152.0938,77.88435014,3.163417434,871.3703894,248,680.0755784,237.2087691,634.1616203
5/5/51 12:00,18.34384485,101111.8052,78.52501102,3.259610952,886.9389855,262,677.077495,243.213446,643.7255395
5/5/51 13:00,18.4038208,101049.0147,79.89694931,3.337832305,864.4876423,271,700.3805171,223.8467817,640.6408606
5/5/51 14:00,18.19424691,100991.832,80.88060767,3.560482491,772.2963733,241,679.2821966,210.6448278,561.6515455
5/5/51 15:00,18.04596395,100986.4384,78.97715384,3.255963237,621.0119105,263,605.9799737,201.0007902,420.0111203
5/5/51 16:00,17.93196997,100937.1604,79.90552026,3.165969062,426.9916312,268,455.4643409,188.9406185,238.0510127
5/5/51 17:00,16.99029019,100848.9155,84.60705103,2.782200737,255.4029125,246,390.3898176,127.713256,127.6896565
5/5/51 18:00,16.05305594,100839.292,84.48741221,2.232234089,93.16165988,235,300.9142778,57.13652407,36.02513581
5/5/51 19:00,14.22378201,100752.4392,86.43373977,1.491564334,0.052025562,137,0,0.052025562,0
5/5/51 20:00,13.39274642,100749.3379,86.0261466,1.125208348,0.087139648,253,0,0.087139648,0
5/5/51 21:00,12.82302589,100727.1164,85.59604415,1.121340376,0.017805271,243,0,0.017805271,0
5/5/51 22:00,12.26930058,100696.0852,84.71200211,0.943368643,0.992952038,253,0,0.992952038,0
5/5/51 23:00,11.98930473,100696.1666,84.48136615,0.769822703,0.005115631,194,0,0.005115631,0
5/6/51 0:00,11.87062217,100709.8575,84.66224807,0.581913107,0.057633893,242,0,0.057633893,0
5/6/51 1:00,11.58575311,100727.1479,84.63222547,0.372744875,21.92676065,249,0,21.92676065,0
5/6/51 2:00,10.88504207,100738.4359,84.92225946,0.378169168,0.06739911,299,0,0.06739911,0
5/6/51 3:00,10.30482706,100725.5018,88.23430194,0.620657759,10.91330488,277,0,10.91330488,0
5/6/51 4:00,9.8645043,100725.4585,93.17390762,0.941446375,0.086160184,265,0,0.086160184,0
5/6/51 5:00,11.39429476,100752.562,88.23797585,0.943032518,0.029152804,304,0,0.029152804,0
5/6/51 6:00,13.63195458,100758.2871,86.83828191,0.859224906,217.4067063,294,417.6934192,137.4706557,79.93605059
5/6/51 7:00,15.37833633,100752.3233,86.37874118,0.67355467,388.3899795,278,633.6794372,137.3984465,250.991533
5/6/51 8:00,17.09391754,100726.7675,86.40480967,0.485705045,559.7491181,249,724.7412301,136.1472531,423.601865
5/6/51 9:00,17.86028952,100711.1207,84.0340014,1.492241568,696.6213207,263,684.8080064,187.302923,509.3183977
5/6/51 10:00,18.53917301,100738.4532,77.91724105,2.320766637,832.2212933,226,737.2934229,195.9452155,636.2760778
5/6/51 11:00,19.14987858,100702.1825,75.3249779,2.911196982,929.9069553,327,794.9743322,187.3132259,742.5937294
5/6/51 12:00,19.34558392,100663.0314,75.97678103,3.154643052,969.1809567,330,835.1300113,173.9231646,795.2577921
5/6/51 13:00,19.06811384,100631.14,77.66471945,3.332679337,897.7191496,280,766.1810082,195.7516277,701.9675219
5/6/51 14:00,18.84608267,100608.3615,78.85584868,3.433007227,783.3379655,272,701.9437813,201.8688581,581.4691074
5/6/51 15:00,18.79672599,100610.3647,79.93492851,3.258269065,629.2307424,275,625.2264342,194.8357654,434.394977
5/6/51 16:00,18.21780158,100632.4808,84.05714838,3.00602077,429.7514826,294,460.3362531,188.2935566,241.457926
5/6/51 17:00,17.95328349,100631.3875,84.13018347,2.681850415,257.5695527,285,393.5763015,128.0014333,129.5681194
5/6/51 18:00,15.85937478,100579.7432,86.40441804,1.691646217,94.14892909,290,305.2529101,56.86629931,37.28262978
