time_lst,tas,ps,hurs,sfcWind,rsds,wind_dir,dir_norm,dif_hori,dir_hori
2/8/06 17:00,11.2,101066.69,82,1.2,75,312,244.898968,53.95381364,21.04618636
2/8/06 18:00,10.4,101115.06,83,1.1,0.031069918,306,0,0.031069918,0
2/8/06 19:00,9.7,101115.06,85,0.8,0.030252047,306,0,0.030252047,0
2/8/06 20:00,9.4,101115.06,86,0.6,0.069668056,311,0,0.069668056,0
2/8/06 21:00,8.5,101113.3754,88,0.9,0.091462166,304,0,0.091462166,0
2/8/06 22:00,7.4,101052.7257,92,1,0.042525439,300,0,0.042525439,0
2/8/06 23:00,6.8,101047.93,94,1.2,0.01365199,303,0,0.01365199,0
2/9/06 0:00,6.7,101047.93,94,1.1,0.060452229,301,0,0.060452229,0
2/9/06 1:00,6.3,101047.93,95,1.1,0.015814372,318,0,0.015814372,0
2/9/06 2:00,5.5,101032.99,100,1,0.036179614,283,0,0.036179614,0
2/9/06 3:00,5.7,101047.93,98,0.9,0.004563237,270,0,0.004563237,0
2/9/06 4:00,4.8,101081.5,99,0.6,6.024708314,255,0,6.024708314,0
2/9/06 5:00,6.2,101182.17,90,0.5,0.064096605,316,0,0.064096605,0
2/9/06 6:00,6.6,101182.17,91,0.7,0.018226157,315,0,0.018226157,0
2/9/06 7:00,9.2,101316.41,90,0.6,66,273,136.4618517,60.8916847,5.108315302
2/9/06 8:00,10.8,101383.0654,88,0.6,221,304,495.4743831,105.3822541,115.6177459
2/9/06 9:00,11.7,101389.1433,85,0.8,320,279,367.3932007,171.7372807,148.2627193
2/9/06 10:00,12.2,101375.2862,85,0.8,315,270,115.5708035,253.0018345,61.99816552
2/9/06 11:00,12.1,101359.7246,85,0.9,252,258,30.00078512,233.3099185,18.69008154
2/9/06 12:00,12.4,101375.2838,88,0.7,204,318,13.37414192,195.2097128,8.790287182
2/9/06 13:00,12.4,101370.1,89,0.6,178,313,10.04059314,171.604779,6.395221019
2/9/06 14:00,12.4,101370.1,90,0.4,164,259,11.19991285,157.6899529,6.310047072
2/9/06 15:00,12.4,101383.53,89,0.7,141,235,14.48846762,134.6009394,6.399060645
2/9/06 16:00,11.8,101383.53,88,0.9,99,309,19.58416505,93.51592992,5.484070078
2/9/06 17:00,11.2,101419.3685,92,1.2,15,218,3.091780539,14.72329575,0.276704254
2/9/06 18:00,10.7,101414.1823,95,0.8,0.069437483,209,0,0.069437483,0
2/9/06 19:00,10.5,101390.8446,94,0.7,0.034822602,249,0,0.034822602,0
2/9/06 20:00,10.3,101403.81,98,0.4,0.087874719,185,0,0.087874719,0
2/9/06 21:00,9.8,101349.97,100,0.4,0.027220891,177,0,0.027220891,0
2/9/06 22:00,9.7,101336.38,100,0.4,0.042898772,214,0,0.042898772,0
2/9/06 23:00,9.8,101349.97,100,0.4,0.070682376,194,0,0.070682376,0
2/10/06 0:00,9.8,101316.41,100,0.4,0.050180168,230,0,0.050180168,0
2/10/06 1:00,10.2,101336.38,98,0.4,0.097758984,214,0,0.097758984,0
2/10/06 2:00,10.2,101323.4185,96,0.4,0.087385809,163,0,0.087385809,0
2/10/06 3:00,9.9,101316.41,94,0.7,0.074278934,157,0,0.074278934,0
2/10/06 4:00,9.6,101299.63,92,0.8,0.090763916,211,0,0.090763916,0
2/10/06 5:00,9.3,101302.68,91,1.1,0.032398006,250,0,0.032398006,0
2/10/06 6:00,9.4,101351.9431,97,1.2,3.009058821,226,0,3.009058821,0
2/10/06 7:00,9.6,101450.4854,100,1.3,14,234,18.27842068,13.2592918,0.740708199
2/10/06 8:00,10.2,101504.94,100,1.3,64,232,9.208146865,61.8200178,2.179982197
2/10/06 9:00,11.3,101437.52,97,1.2,139,240,17.62934164,131.8207576,7.179242408
2/10/06 10:00,12.3,101349.97,88,1,195,207,20.86963861,183.7227125,11.27728753
2/10/06 11:00,12.8,101302.68,86,0.9,275,217,39.41721644,250.2823073,24.71769272
2/10/06 12:00,12.7,101250.8131,85,0.9,271,187,31.32053112,250.2828838,20.71711616
2/10/06 13:00,12.3,101198.95,85,0.9,186,214,11.10421845,178.8804847,7.119515267
2/10/06 14:00,11.8,101167.83,86,1,133,209,6.446682221,129.3411215,3.658878498
2/10/06 15:00,10.7,101182.17,87,1.1,39,226,0.996001919,38.55609429,0.443905705
2/10/06 16:00,10.3,101194.755,87,1.3,12,199,0.365820873,11.89616448,0.103835519
2/10/06 17:00,10.4,101215.73,87,1.2,9,213,1.163969918,8.891687747,0.108312253
2/10/06 18:00,10.3,101249.29,88,1.2,0.010572731,194,0,0.010572731,0
2/10/06 19:00,10.3,101263.78,89,1.2,0.085947008,172,0,0.085947008,0
2/10/06 20:00,10,101258.5923,91,1.3,0.002162225,196,0,0.002162225,0
2/10/06 21:00,9.3,101215.73,90,1.3,0.013269702,188,0,0.013269702,0
2/10/06 22:00,8.9,101182.9033,90,1.3,0.016693141,49,0,0.016693141,0
2/10/06 23:00,8.4,101148.61,91,1.3,0.005992636,1,0,0.005992636,0
2/11/06 0:00,8.2,101148.61,90,1.3,0.053753228,306,0,0.053753228,0
2/11/06 1:00,8.1,101134.12,91,1.3,0.099139941,329,0,0.099139941,0
2/11/06 2:00,7.8,101115.06,90,1.3,4.011783695,337,0,4.011783695,0
2/11/06 3:00,7.8,101175.6092,91,1.3,0.093265591,346,0,0.093265591,0
2/11/06 4:00,7.7,101249.29,89,1.4,0.047479953,22,0,0.047479953,0
2/11/06 5:00,7.8,101302.68,88,1.5,0.094843505,18,0,0.094843505,0
2/11/06 6:00,8.8,101437.52,89,1.6,0.091338214,357,0,0.091338214,0
2/11/06 7:00,10.3,101538.66,86,1.8,94,52,150.1849082,87.43723841,6.56276159
2/11/06 8:00,13.1,101635.9433,81,2.2,295,144,503.8910953,173.9551515,121.0448485
2/11/06 9:00,15.1,101619.0392,70,2.4,453,181,674.9101119,175.624866,277.375134
2/11/06 10:00,16.1,101621.6331,68,2.5,587,199,767.3447113,169.301574,417.698426
2/11/06 11:00,16.4,101561.9977,65,2.6,677,205,815.5906608,162.1851841,514.8148159
2/11/06 12:00,17,101584.89,62,2.7,719,24,832.7212593,164.6706827,554.3293173
2/11/06 13:00,17,101551.33,60,2.8,697,36,822.7626701,165.9933832,531.0066168
2/11/06 14:00,16.6,101517.76,61,2.7,623,23,783.4104951,175.0996114,447.9003886
2/11/06 15:00,16.3,101619.0392,65,2.8,495,50,704.5289674,178.1631334,316.8368666
2/11/06 16:00,15.7,101673.5,69,2.8,296,168,559.7032345,134.996301,161.003699
2/11/06 17:00,14.89775281,101685.56,74,2.5,79,182,267.5781187,53.14955315,25.85044685
2/11/06 18:00,13.8,101707.22,76,2.3,0.065879129,196,0,0.065879129,0
2/11/06 19:00,12.6,101785.0069,77,1.9,4.013890924,248,0,4.013890924,0
2/11/06 20:00,11.7,101853.37,75,1.7,0.072043087,219,0,0.072043087,0
2/11/06 21:00,11.4,101847.2462,75,1.7,0.015430044,164,0,0.015430044,0
2/11/06 22:00,10.7,101842.06,75,1.6,0.073388905,190,0,0.073388905,0
2/11/06 23:00,10.6,101853.37,72,1.7,0.047522668,57,0,0.047522668,0
2/12/06 0:00,10.4,101883.5492,77,1.9,0.048482762,37,0,0.048482762,0
2/12/06 1:00,9.8,101920.48,81,2.1,0.077697807,307,0,0.077697807,0
2/12/06 2:00,9.8,101909.48,84,2.1,0.045971923,39,0,0.045971923,0
2/12/06 3:00,9,101919.8523,85,2.2,0.038814721,307,0,0.038814721,0
2/12/06 4:00,8.8,101958.7531,83,2.053932584,0.042154518,38,0,0.042154518,0
2/12/06 5:00,9.4,101920.48,83,1.9,0.093373485,15,0,0.093373485,0
2/12/06 6:00,11.4,101987.6,84,1.9,0.01176396,342,0,0.01176396,0
2/12/06 7:00,12.9,102060.88,80,2.1,94,354,157.3450043,86.6118001,7.3881999
2/12/06 8:00,14.9,102088.28,75,2.4,295,308,508.1610159,171.124641,123.875359
2/12/06 9:00,16.4,102106.5638,69,2.6,454,347,677.6846709,172.8990535,281.1009465
2/12/06 10:00,17.4,102031.3546,65,2.6,590,103,769.4676257,168.0446944,421.9553056
2/12/06 11:00,17.6,101961.3454,63,2.7,679,198,817.4120585,159.6166172,519.3833828
2/12/06 12:00,17.7,102044.32,61,2.9,719,159,834.4489365,159.9648205,559.0351795
2/12/06 13:00,17.8,101987.6,56,3,686,57,824.5675021,150.3150003,535.6849997
2/12/06 14:00,17.2,101886.92,55,2.9,617,88,785.4896218,164.6258754,452.3741246
2/12/06 15:00,16.8,101909.48,52.05617978,3,514,138,707.1953943,193.1141554,320.8858446
2/12/06 16:00,15.9,101886.92,50.50561798,2.9,352,229,563.6442464,187.7126748,164.2873252
2/12/06 17:00,15.3,101920.48,47,3,172,52,274.9436195,144.4617563,27.53824367
2/12/06 18:00,14.5,102057.2892,47,3.1,0.055470227,29,0,0.055470227,0
2/12/06 19:00,13.6,102168.7977,51,3.4,0.057663146,62,0,0.057663146,0
2/12/06 20:00,11.8,102226.9308,47,3.5,0.01366516,43,0,0.01366516,0
2/12/06 21:00,11.8,102264.7462,50,3.4,0.096670782,31,0,0.096670782,0
2/12/06 22:00,12.3,102122.1223,51,2.9,0.087955063,6,0,0.087955063,0
2/12/06 23:00,11.9,102078.04,49,2.5,2.014297638,28,0,2.014297638,0
2/13/06 0:00,11.8,102078.04,49,2.5,8.009364489,329,0,8.009364489,0
2/13/06 1:00,11.4,102085.8192,52,2.5,0.061542845,325,0,0.061542845,0
2/13/06 2:00,10.8,102081.88,56,2.4,0.067361912,59,0,0.067361912,0
2/13/06 3:00,10.4,102212.88,57,2.5,0.09362954,72,0,0.09362954,0
2/13/06 4:00,10.8,102316.6131,51,2.6,6.022330548,346,0,6.022330548,0
2/13/06 5:00,9.5,102381.44,49,2.7,0.021188194,18,0,0.021188194,0
2/13/06 6:00,11.1,102347.73,51,2.6,6.019591257,343,0,6.019591257,0
2/13/06 7:00,13.8,102306.2385,55,2.8,98,41,164.7200514,89.7154229,8.284577103
2/13/06 8:00,15.6,102347.73,53,2.9,301,34,512.4660093,174.2169032,126.7830968
2/13/06 9:00,16.6,102256.08,49,2.8,458,54,680.4760235,173.1008394,284.8991606
2/13/06 10:00,18.7,102264.7462,40,2.5,588,156,771.5956173,161.7264605,426.2735395
2/13/06 11:00,19.7,102246.6,33,2.2,674,40,819.2306042,150.0005612,523.9994388
2/13/06 12:00,20,102222.52,35,2.3,712,314,836.1675612,148.2257037,563.7742963
2/13/06 13:00,19.2,102044.32,40,2.4,682,13,826.3573964,141.6160291,540.3839709
2/13/06 14:00,18,101930.2246,52,2.5,619,359,787.5467739,162.1409174,456.8590826
2/13/06 15:00,17.2,102010.61,54,2.6,519,329,709.8289425,194.058155,324.941845
2/13/06 16:00,16.4,101953.5654,54,2.6,359,323,567.5285954,191.4179637,167.5820363
2/13/06 17:00,16.1,102031.3546,55,2.6,180,349,282.2017683,150.7343885,29.26561151
2/13/06 18:00,15.6,102010.6131,54,2.7,0.065077746,32,0,0.065077746,0
2/13/06 19:00,15.2,102085.8177,53,2.8,0.048915217,66,0,0.048915217,0
2/13/06 20:00,14.8,102085.8192,49,3,0.027625209,72,0,0.027625209,0
2/13/06 21:00,14.8,101976.91,52,2.7,0.080032958,215,0,0.080032958,0
2/13/06 22:00,14.1,101976.91,53.60674157,2.7,0.010415621,87,0,0.010415621,0
2/13/06 23:00,14,101954.04,55,2.6,4.012386529,31,0,4.012386529,0
2/14/06 0:00,14.1,101909.48,53,2.5,0.093627933,77,0,0.093627933,0
2/14/06 1:00,13.6,101904.2938,52,2.3,0.079093067,149,0,0.079093067,0
2/14/06 2:00,12.6,101855.0254,51,2,0.039862447,73,0,0.039862447,0
2/14/06 3:00,11.3,101862.8046,52,1.7,0.015873896,25,0,0.015873896,0
2/14/06 4:00,10.2,101954.04,48,1.4,8.009778603,179,0,8.009778603,0
2/14/06 5:00,10.7,101909.48,44,1.1,0.049713768,200,0,0.049713768,0
2/14/06 6:00,12.3,101914.6662,48,1.1,0.01332385,227,0,0.01332385,0
2/14/06 7:00,14.4,102065.9971,42,1.2,99,229,172.3079722,89.74449806,9.255501943
2/14/06 8:00,16.3,102179.17,38,1.2,302,249,516.801684,172.2326062,129.7673938
2/14/06 9:00,18.1,102132.4946,32,1.4,463,323,683.2816013,174.2319692,288.7680308
2/14/06 10:00,19.4,102091.0031,31,1.6,597,313,773.7268677,166.3492355,430.6507645
2/14/06 11:00,19.7,101940.5969,37,1.8,685,281,821.0448606,156.3397295,528.6602705
2/14/06 12:00,20,101880.9562,37,2.1,723,204,837.8759018,154.4561941,568.5438059
2/14/06 13:00,19.7,101834.2808,44,2.4,689,179,828.1312267,143.899307,545.100693
2/14/06 14:00,19.4,101786.25,51,2.7,618,177,789.5808659,156.6473986,461.3526014
2/14/06 15:00,17.9,101785.0069,60,2.5,515,209,712.4285421,185.9974897,329.0025103
2/14/06 16:00,17.1,101786.25,63,2.5,354,219,571.3553852,183.1141487,170.8858513
2/14/06 17:00,16.3,101787.5992,70,2.3,177,199,289.3479801,145.969627,31.03037301
2/14/06 18:00,14.7,101808.35,73,1.7,0.020088209,235,0,0.020088209,0
2/14/06 19:00,13.6,101791.49,77,1.3,8.015216785,195,0,8.015216785,0
2/14/06 20:00,13.2,101819.81,78,1.1,0.01478668,228,0,0.01478668,0
2/14/06 21:00,12.8,101707.22,70,1.1,1.01062265,159,0,1.01062265,0
2/14/06 22:00,12,101598.2931,65,1.2,1.010838979,232,0,1.010838979,0
2/14/06 23:00,11.6,101551.33,60,1.1,5.010006009,203,0,5.010006009,0
2/15/06 0:00,11.3,101523.0969,63,1.2,0.003579981,212,0,0.003579981,0
2/15/06 1:00,10.5,101484.21,67,1.2,0.03798442,209,0,0.03798442,0
2/15/06 2:00,10,101471.23,70,1.2,0.023569813,221,0,0.023569813,0
2/15/06 3:00,9.7,101454.375,75,1,0.081001119,208,0,0.081001119,0
2/15/06 4:00,9.9,101450.65,80,0.8,0.035299554,159,0,0.035299554,0
2/15/06 5:00,9.6,101440.1131,83,0.7,0.054622957,29,0,0.054622957,0
2/15/06 6:00,9.6,101437.52,88,0.8,0.013576554,20,0,0.013576554,0
2/15/06 7:00,9.9,101455.6715,91,0.8,15,305,8.535119022,14.51167265,0.488327345
2/15/06 8:00,11.4,101538.66,91,0.8,109,2,36.34528093,99.73678325,9.263216747
2/15/06 9:00,13,101538.66,86,1.2,188,290,40.27351115,170.8183831,17.18161688
2/15/06 10:00,16.5,101504.94,73,2.1,363,11,170.4094419,267.4382267,95.56177335
2/15/06 11:00,18.4,101450.65,68,2.5,521,85,387.9695949,269.5230379,251.4769621
2/15/06 12:00,19.8,101437.52,60,2.7,576,130,458.3634736,262.9854425,313.0145575
2/15/06 13:00,19.8,101411.5892,61,2.8,560,73,461.5971495,254.1743152,305.8256848
2/15/06 14:00,18.5,101401.2169,69,2.8,501,211,472.7752725,222.7712667,278.2287333
2/15/06 15:00,17.9,101353.24,69,2.8,387,242,435.3712613,184.190868,202.809132
2/15/06 16:00,17.4,101349.97,68,2.6,285,205,575.1238255,110.8031927,174.1968073
2/15/06 17:00,16.9,101336.38,65,2.6,142,277,296.378557,109.1696395,32.83036052
2/15/06 18:00,16.7,101336.38,65,2.6,0.082505139,307,0,0.082505139,0
2/15/06 19:00,16.6,101316.41,65,2.4,0.027077024,282,0,0.027077024,0
2/15/06 20:00,15.3,101305.2708,65,2.2,0.01956667,303,0,0.01956667,0
2/15/06 21:00,14.4,101256.0008,64,2,0.007706345,310,0,0.007706345,0
2/15/06 22:00,12.3,101201.54,67,1.6,0.005692028,302,0,0.005692028,0
2/15/06 23:00,11.5,101148.61,65,1.4,3.008671483,241,0,3.008671483,0
2/16/06 0:00,11.4,101182.17,62,1.3,0.083769159,222,0,0.083769159,0
2/16/06 1:00,11.1,101182.17,60,1.2,0.04214764,232,0,0.04214764,0
2/16/06 2:00,10,101182.17,58,1.1,6.022585363,199,0,6.022585363,0
2/16/06 3:00,9.1,101182.17,60,1,0.02274584,273,0,0.02274584,0
2/16/06 4:00,8.6,101235.2508,62,0.8,0.034710974,210,0,0.034710974,0
2/16/06 5:00,8.6,101316.41,61,0.5,0.084633677,207,0,0.084633677,0
2/16/06 6:00,10.3,101383.53,67,0.6,0.071605294,233,0,0.071605294,0
2/16/06 7:00,11.7,101450.65,67,0.7,108,237,188.0788554,96.56661754,11.43338246
2/16/06 8:00,14.3,101450.65,60,1,313,180,525.5479035,177.0374527,135.9625473
2/16/06 9:00,16.5,101403.81,48,1.2,481,211,688.9253708,184.2895784,296.7104216
2/16/06 10:00,18.8,101375.2862,37,1.5,617,273,777.9920641,177.4274951,439.5725049
2/16/06 11:00,20.1,101383.53,33,1.8,711,256,824.6549567,172.8947182,538.1052818
2/16/06 12:00,20.4,101370.1,34,2,754,175,841.2570248,175.8374696,578.1625304
2/16/06 13:00,20.7,101336.38,40,2.2,715,209,831.6264419,160.4239026,554.5760974
2/16/06 14:00,19.5,101370.1,48,2.4,639,271,793.575831,168.6452108,470.3547892
2/16/06 15:00,18,101417.09,58,2.1,535,280,717.5220031,197.871464,337.128536
2/16/06 16:00,16.4,101549.0315,66,2,374,211,578.8332292,196.4870361,177.5129639
2/16/06 17:00,14.4,101584.89,78,1.5,192,223,303.2905877,157.3365756,34.66342435
2/16/06 18:00,13.2,101603.4838,79,1.2,0.009422147,198,0,0.009422147,0
2/16/06 19:00,12.4,101582.7392,76,0.8,0.037344245,213,0,0.037344245,0
2/16/06 20:00,11.5,101551.33,73,0.4,0.0428964,213,0,0.0428964,0
2/16/06 21:00,10.7,101572.37,75,0.5,0.095781888,201,0,0.095781888,0
2/16/06 22:00,10.1,101584.89,76,0.5,0.098763972,359,0,0.098763972,0
2/16/06 23:00,9.9,101569.7731,75,0.6,0.004064319,42,0,0.004064319,0
2/17/06 0:00,9.6,101577.5546,77,0.6,0.010247906,98,0,0.010247906,0
2/17/06 1:00,9.3,101584.89,79,0.8,0.088660898,311,0,0.088660898,0
2/17/06 2:00,8.8,101618.45,83,0.8,7.037655862,48,0,7.037655862,0
2/17/06 3:00,7.6,101707.22,80,0.8,0.039898505,197,0,0.039898505,0
2/17/06 4:00,8.2,101875.77,78,0.7,0.029175445,212,0,0.029175445,0
2/17/06 5:00,7.8,101909.48,71,0.8,0.078022367,43,0,0.078022367,0
2/17/06 6:00,9.6,101950.9731,82,0.7,0.075384517,26,0,0.075384517,0
2/17/06 7:00,11.3,102010.61,85,0.6,94,348,196.228769,81.35448837,12.64551163
2/17/06 8:00,13.5,102106.5638,86,0.4,292,327,529.9500745,152.8283822,139.1716178
2/17/06 9:00,15.8,101880.9562,63,1.2,456,44,691.7586464,155.2198824,300.7801176
2/17/06 10:00,18.6,101853.37,44,1.6,595,198,780.1225708,150.8879316,444.1120684
2/17/06 11:00,21.1,101746.1062,32,2.1,695,55,826.4481245,152.1160831,542.8839169
2/17/06 12:00,21.3,101752.68,30,2.3,742,332,842.927565,158.9939951,583.0060049
2/17/06 13:00,21.2,101707.22,34,2.5,708,36,833.3458258,148.6708281,559.3291719
2/17/06 14:00,19.7,101786.25,45,2.6,631,33,795.5348344,156.1417405,474.8582595
2/17/06 15:00,17.7,101875.77,58,2.2,532,62,720.0141076,190.8106768,341.1893232
2/17/06 16:00,15.9,101886.92,74,1.5,371,208,582.4830088,190.1675928,180.8324072
2/17/06 17:00,14.2,101920.48,86,1.1,191,216,310.081856,154.4725601,36.52743994
2/17/06 18:00,13.1,101976.91,90,0.8,0.026951311,316,0,0.026951311,0
2/17/06 19:00,12.9,102046.9138,98,0.6,0.075919321,275,0,0.075919321,0
2/17/06 20:00,12.5,102078.04,96,0.4,0.064675577,323,0,0.064675577,0
2/17/06 21:00,11.6,101976.91,98,0.4,0.097532751,275,0,0.097532751,0
2/17/06 22:00,11.4,102044.32,97,0.4,0.025122477,222,0,0.025122477,0
2/17/06 23:00,10.7,102010.61,98,0.4,0.003471415,221,0,0.003471415,0
2/18/06 0:00,9.8,101954.04,93,0.4,2.013437899,233,0,2.013437899,0
2/18/06 1:00,9.8,101912.0731,90,0.6,0.06266113,217,0,0.06266113,0
2/18/06 2:00,8.7,101919.8523,86,0.8,0.05434056,180,0,0.05434056,0
2/18/06 3:00,7.7,101909.48,88,0.7,0.058200728,61,0,0.058200728,0
2/18/06 4:00,6.3,101987.6,87,0.7,0.07531967,138,0,0.07531967,0
2/18/06 5:00,6.1,101976.91,86,0.8,0.085066403,200,0,0.085066403,0
2/18/06 6:00,9.2,101920.48,90,0.5,0.001789277,59,0,0.001789277,0
2/18/06 7:00,11.6,102092.38,98,0.5,110.9550562,202,204.5286082,97.0125014,13.9425548
2/18/06 8:00,13.1,102111.75,96,0.5,316,182,534.3661895,173.5463262,142.4536738
2/18/06 9:00,14.9,101849.8392,75,0.9,490,182,694.5963209,185.0871776,304.9128224
2/18/06 10:00,18.2,101740.92,48,1.2,624,176,782.2494608,175.2992761,448.7007239
2/18/06 11:00,21.7,101673.5023,29,1.7,717,189,828.2316611,169.3037557,547.6962443
2/18/06 12:00,23.1,101593.1108,28,2,758,197,844.5833376,170.131602,587.868398
2/18/06 13:00,22.9,101556.8115,29,2.1,718,179,835.0451436,153.9112111,564.0887889
2/18/06 14:00,21.3,101471.23,35,2,640,206,797.4670371,160.6400997,479.3599003
2/18/06 15:00,19,101450.65,50,1.8,538,252,722.4687469,192.7543635,345.2456365
2/18/06 16:00,16.4,101497.1608,61,1.3,378,244,586.0726728,193.8467462,184.1532538
2/18/06 17:00,14.8,101551.33,76,0.9,200,224,316.7507583,161.5796861,38.42031395
2/18/06 18:00,14,101536.2507,82,0.8,0.049046828,46,0,0.049046828,0
2/18/06 19:00,13.4,101507.5338,84,0.7,0.01474665,104,0,0.01474665,0
2/18/06 20:00,12.5,101535.5945,85,0.7,0.087389124,33,0,0.087389124,0
2/18/06 21:00,11.8,101484.21,87,0.6,0.058506609,340,0,0.058506609,0
2/18/06 22:00,11.2,101450.65,87,0.7,0.056093434,341,0,0.056093434,0
2/18/06 23:00,11,101437.52,88,0.6,0.070329976,356,0,0.070329976,0
2/19/06 0:00,10.4,101383.53,84,0.8,0.074375835,348,0,0.074375835,0
2/19/06 1:00,9.8,101302.68,80,1,0.072776194,348,0,0.072776194,0
2/19/06 2:00,9.1,101235.25,77,1.1,0.045565172,341,0,0.045565172,0
2/19/06 3:00,8.5,101233.83,75,1.2,0.050124917,343,0,0.050124917,0
2/19/06 4:00,8.2,101249.29,72,1.2,0.09934645,339,0,0.09934645,0
2/19/06 5:00,8.8,101268.97,63,1.2,0.009540994,353,0,0.009540994,0
2/19/06 6:00,10.9,101302.68,60,1,0.048410273,3,0,0.048410273,0
2/19/06 7:00,13.4,101349.97,51,0.8,111,301,212.9570384,95.67386942,15.32613058
2/19/06 8:00,16.3,101314.7157,39,0.5,318,27,538.7922972,172.1924078,145.8075922
2/19/06 9:00,18.4,101282.85,33,0.8,485,56,697.436063,175.8935375,309.1064625
2/19/06 10:00,20.8,101282.85,27,1.2,601,207,784.3711221,147.6641052,453.3358948
2/19/06 11:00,21.6,101188.5746,30,1.4,660,5,742.3686521,165.8002131,494.1997869
2/19/06 12:00,21.6,101154.69,32,1.5,648,54,614.9790005,217.2308982,430.7691018
2/19/06 13:00,21.1,101115.06,36,1.6,556,33,414.0947498,274.4748565,281.5251435
2/19/06 14:00,19.9,101047.93,45,1.7,426,37,237.3875664,282.310038,143.689962
2/19/06 15:00,17.5,101032.99,55,1.6,321,51,191.662485,228.644963,92.35503698
2/19/06 16:00,15.8,101081.5,70,1.4,193,141,133.0647778,150.6898525,42.31014753
2/19/06 17:00,14.2,101081.5,81,1.1,131,198,323.2962286,90.66001034,40.33998966
2/19/06 18:00,13.2,101090.0346,83,0.8,0.034825602,197,0,0.034825602,0
2/19/06 19:00,12.6,101047.93,85,0.5,0.088348289,209,0,0.088348289,0
2/19/06 20:00,11.9,101047.93,86,0.4,0.052633381,69,0,0.052633381,0
2/19/06 21:00,11.6,101014.37,88,0.4,4.014271691,105,0,4.014271691,0
2/19/06 22:00,11.5,100980.81,89,0.5,0.07411758,62,0,0.07411758,0
2/19/06 23:00,11.1,100947.25,86,0.8,2.013550408,103,0,2.013550408,0
2/20/06 0:00,10.4,100910.1793,90,0.6,0.005796101,131,0,0.005796101,0
2/20/06 1:00,10,100880.14,91,0.4,0.080025206,222,0,0.080025206,0
2/20/06 2:00,9.7,100841.9567,90,0.5,0.011161491,224,0,0.011161491,0
2/20/06 3:00,9.6,100913.7,89,0.5,0.065082036,244,0,0.065082036,0
2/20/06 4:00,9.7,100947.25,84,0.8,0.026564047,229,0,0.026564047,0
2/20/06 5:00,9.5,101014.37,82,1.2,0.062457934,128,0,0.062457934,0
2/20/06 6:00,9.5,101014.37,81,1.1,2.01651948,153,0,2.01651948,0
2/20/06 7:00,10,101014.37,80,1.1,0.080873413,102,0.007183882,0.080328603,0.00054481
2/20/06 8:00,11.3,101047.93,78,1,13,47,0.422700722,12.8838776,0.116122404
2/20/06 9:00,13.2,101047.93,72,0.8,165,154,22.50835197,154.9279762,10.07202379
2/20/06 10:00,15.3,101032.99,53,0.7,382,70,180.6400306,276.8031634,105.1968366
2/20/06 11:00,18.8,101014.37,37,0.4,591,143,532.5095369,234.1365476,356.8634524
2/20/06 12:00,20.7,101047.93,31,0.7,675,93,678.2132676,196.9343062,478.0656938
2/20/06 13:00,21.5,101066.69,29,1.1,666,191,708.5541297,181.2098035,484.7901965
2/20/06 14:00,20.6,101017.4246,30,1.3,599,165,726.4843414,156.2195389,442.7804611
2/20/06 15:00,18.2,101001.8662,40,1.3,510,339,727.2629174,156.6638896,353.3361104
2/20/06 16:00,15.9,101066.69,57,1.1,365,347,593.0701493,174.2082042,190.7917958
2/20/06 17:00,14.3,101100.41,76,1,202,35,329.7176721,159.7155484,42.28445161
2/20/06 18:00,13.7,101100.41,79,0.8,0.06577405,40,0,0.06577405,0
2/20/06 19:00,13.2,101100.41,78,0.5,0.031021136,350,0,0.031021136,0
2/20/06 20:00,12.7,101115.06,77,0.5,0.042009947,357,0,0.042009947,0
2/20/06 21:00,11.9,101081.5,82,0.5,0.006900517,37,0,0.006900517,0
2/20/06 22:00,11.2,101047.93,84,0.6,8.011168832,15,0,8.011168832,0
2/20/06 23:00,10.4,101047.93,82,0.9,0.012198724,85,0,0.012198724,0
2/21/06 0:00,9.8,101047.93,80,0.9,3.013230014,77,0,3.013230014,0
2/21/06 1:00,9.8,101032.99,77,0.9,0.024129121,136,0,0.024129121,0
2/21/06 2:00,9.8,101014.37,71,0.9,0.02249205,204,0,0.02249205,0
2/21/06 3:00,8.9,101066.69,76,1,0.049029575,241,0,0.049029575,0
2/21/06 4:00,8.4,101100.41,81,1.2,0.013689095,282,0,0.013689095,0
2/21/06 5:00,8.3,101148.61,85,1.3,0.012309058,264,0,0.012309058,0
2/21/06 6:00,8.7,101182.17,93,1.2,0.024408383,277,0,0.024408383,0
2/21/06 7:00,10.6,101279.3423,92,0.9,52,312,176.4484038,37.92361169,14.07638831
2/21/06 8:00,12.8,101349.97,92,0.7,202,287,265.8530463,127.8613962,74.13860383
2/21/06 9:00,14.6,101268.97,79,0.9,366,275,401.4618098,184.6186254,181.3813746
2/21/06 10:00,17.6,101205.2425,55,1.7,539,260,603.3933444,184.9370505,354.0629495
2/21/06 11:00,20.4,101198.95,39,1.8,656,207,707.139746,178.9468038,477.0531962
2/21/06 12:00,20.9,101182.17,34,1.8,704,224,745.3905017,175.2733592,528.7266408
2/21/06 13:00,20.8,101148.61,32,2,670,173,708.4520535,182.2056545,487.7943455
2/21/06 14:00,19.2,101081.5,33,1.8,594,24,698.6462205,165.2674919,428.7325081
2/21/06 15:00,17.1,101014.37,46,1.6,502,102,729.6012663,144.6339824,357.3660176
