time_lst,tas,ps,hurs,sfcWind,rsds,huss,wind_dir,dir_norm,dif_hori,dir_hori
6/23/96 13:00,24.43609009,100046.9503,92.53171806,2.640182985,884.4464409,21.53922667,287,684.6635428,231.8082488,652.6381921
6/23/96 14:00,23.14788003,100030.4222,91.44102329,2.714898805,772.2093415,21.689478,318,600.4680451,247.7043165,524.505025
6/23/96 15:00,21.93882852,99993.30007,90.7106505,2.451674757,614.9777864,21.066183,289,478.9902578,256.0328836,358.9449028
6/23/96 16:00,21.48547863,99993.09542,94.50238691,1.994638969,433.1841477,20.442888,250,327.4337006,240.2153931,192.9687546
6/23/96 17:00,21.04613088,99973.05634,96.67749716,1.37847621,263.7481827,19.819593,250,208.374842,179.5072444,84.24093829
6/23/96 18:00,19.79498335,100038.4952,97.18489811,1.28906686,144.3269123,19.81399133,272,269.9579854,88.4976774,55.8292349
6/23/96 19:00,19.21252253,100041.5538,98.15240827,1.114622891,38.41927799,19.80838967,269,69.94278408,37.692743,0.726534986
6/23/96 20:00,19.04506572,100039.0685,99.78095741,1.109837955,0.989894929,19.802788,267,0,0.989894929,0
6/23/96 21:00,18.79844396,99979.33256,100,0.83980995,0.983667022,19.47960033,227,0,0.983667022,0
6/23/96 22:00,18.79165789,99986.43833,100,0.836016015,0.043982575,19.15641267,254,0,0.043982575,0
6/23/96 23:00,18.8716919,99970.42163,100,0.748292589,0.990044345,18.833225,247,0,0.990044345,0
6/24/96 0:00,19.04632215,99957.79839,100,0.923939265,0.040101039,18.33051467,317,0,0.040101039,0
6/24/96 1:00,19.0629226,99969.59318,99.96854942,1.297531312,0.08725173,17.82780433,281,0,0.08725173,0
6/24/96 2:00,19.37268893,100018.5787,97.37136803,1.558611018,0.015694876,17.325094,289,0,0.015694876,0
6/24/96 3:00,18.96340863,99992.35831,99.83297226,1.290561395,0.010276644,17.33836733,304,0,0.010276644,0
6/24/96 4:00,18.60964588,100038.7773,100,1.017147634,0.045841048,17.35164067,302,0,0.045841048,0
6/24/96 5:00,18.79065436,99989.25988,100,0.837341044,10.57569777,17.364914,299,10.03550742,10.18109119,0.394606583
6/24/96 6:00,19.32077486,100039.6403,98.90703201,1.378550497,49.25100847,18.52035067,280,5.284935049,47.99961909,1.251389381
6/24/96 7:00,20.58595636,100038.3365,96.57736346,1.995826342,166.8414733,19.67578733,289,29.35027439,154.1255385,12.71593479
6/24/96 8:00,21.59897898,100084.4765,97.07852175,2.381174279,262.2226112,20.831224,270,41.45660058,236.7134394,25.50917175
6/24/96 9:00,21.9019714,100085.2449,96.78526654,2.640905583,363.5495456,19.83668567,243,59.74276409,317.5117452,46.03780035
6/24/96 10:00,21.7270752,100088.1233,95.82986967,2.797824593,469.2219348,18.84214733,225,91.35498292,388.0530353,81.16889949
6/24/96 11:00,21.80521024,100089.7865,93.54468234,2.95805994,516.554341,17.847609,261,97.7912305,422.5783133,93.97602772
6/24/96 12:00,21.75332792,100040.5773,96.30759706,2.643507005,487.195625,18.59638,240,71.73663477,416.6699434,70.52568157
6/24/96 13:00,21.27800784,99975.28095,98.15049925,1.995105746,397.9560563,19.345151,270,38.56825543,361.1854187,36.77063762
6/24/96 14:00,21.17084279,100030.5944,98.10476069,0.928732996,303.5941954,20.093922,301,21.07449411,285.1787213,18.41547412
6/24/96 15:00,20.94757461,100038.9609,98.22659246,1.010636373,191.5229916,19.732528,284,8.754064981,184.9587512,6.5642404
6/24/96 16:00,20.35788768,100044.9083,98.90444365,1.014928574,174.8788247,19.371134,293,13.13156479,167.1323965,7.746428176
6/24/96 17:00,19.99896713,100044.8422,98.1141142,1.011357883,86.96594458,19.00974,287,5.696929236,84.65924269,2.306701894
6/24/96 18:00,19.52905343,100085.3481,97.5458121,1.108160166,49.74337714,17.43324067,263,7.44946941,48.19806318,1.545313955
6/24/96 19:00,19.31927586,100085.2825,98.92515621,1.200326716,10.09602898,15.85674133,290,71.08545777,9.315783994,0.780244986
6/24/96 20:00,19.32056275,100047.2939,98.93359257,1.378655595,0.09088272,14.280242,306,0,0.09088272,0
6/24/96 21:00,18.97859789,100092.0762,100,1.018586426,0.054938503,14.29337933,310,0,0.054938503,0
6/24/96 22:00,18.67393766,100086.0831,100,0.644270899,0.052998844,14.30651667,303,0,0.052998844,0
6/24/96 23:00,18.79137471,100090.9324,100,0.537491814,0.018813792,14.319654,290,0,0.018813792,0
6/25/96 0:00,18.83369081,100131.2955,100,0.535133502,0.99985285,14.459203,309,0,0.99985285,0
6/25/96 1:00,18.9737991,100132.4658,100,0.438377813,0.074451303,14.598752,284,0,0.074451303,0
6/25/96 2:00,18.78394942,100149.5642,100,0.434884527,0.017226238,14.738301,279,0,0.017226238,0
6/25/96 3:00,18.58235881,100175.06,100,0.453980153,0.06335432,14.32662267,356,0,0.06335432,0
6/25/96 4:00,18.51516113,100219.8031,100,0.643037733,1.001931481,13.91494433,251,0,1.001931481,0
6/25/96 5:00,19.20668945,100261.0866,100,1.015318723,9.775934785,13.503266,301,8.656488934,9.44315952,0.332775265
6/25/96 6:00,19.32454223,100300.6293,100,0.925229602,52.33079271,14.90683067,268,6.152747347,50.87929745,1.451495257
6/25/96 7:00,20.47877368,100300.428,98.11902501,0.84413544,179.593847,16.31039533,263,37.91158868,163.1998484,16.39399856
6/25/96 8:00,21.60758057,100300.2164,97.16809991,0.646692363,321.1044926,17.71396,229,87.69017229,267.2100258,53.8944668
6/25/96 9:00,21.847121,100332.0327,96.01801599,1.111882458,476.6332646,17.663144,235,169.7780987,345.9012576,130.732007
6/25/96 10:00,22.59599067,100363.9927,90.31981351,2.268645572,669.5239603,17.612328,270,358.9943333,350.7070076,318.8169527
6/25/96 11:00,22.72545777,100395.8512,90.31932778,3.046431563,856.7639519,17.561512,236,615.5924987,265.3305106,591.4334413
6/25/96 12:00,22.48703222,100379.4351,89.75662631,2.954439112,944.2596058,17.704199,128,746.4162692,210.4739852,733.7856206
6/25/96 13:00,22.28870848,100361.9271,89.40732792,2.725586841,887.7224109,17.846886,233,690.8510747,228.9733328,658.7490781
6/25/96 14:00,22.21792892,100361.9343,89.37865851,2.640926792,761.7651092,17.989573,232,576.3633375,257.9477693,503.8173399
6/25/96 15:00,21.42303604,100332.7177,89.40908992,2.396438415,597.4055026,17.85604633,213,433.8761914,271.8743805,325.5311221
6/25/96 16:00,21.04522531,100361.0462,90.55252194,2.268717899,420.4361912,17.72251967,62,291.3607802,248.4064871,172.0297041
6/25/96 17:00,19.79117431,100332.5919,95.84355454,1.91190749,256.707298,17.588993,186,185.4570106,181.5093328,75.19796524
6/25/96 18:00,18.79368944,100363.6915,95.54198978,1.296456916,142.4897648,17.79902333,105,251.6789201,90.13903354,52.35073126
6/25/96 19:00,18.68521728,100395.8802,96.94865541,1.016849133,36.53375123,18.00905367,197,72.08543827,35.70556019,0.828191039
6/25/96 20:00,18.34342277,100395.3886,96.33590061,0.921393372,0.011265647,18.219084,227,0,0.011265647,0
6/25/96 21:00,18.39793963,100395.5204,100,0.844645769,0.058285375,18.861758,41,0,0.058285375,0
6/25/96 22:00,18.36054959,100395.341,100,0.84448475,5.021701853,19.504432,163,0,5.021701853,0
6/25/96 23:00,18.48950195,100428.9999,100,0.844999057,0.018666183,20.147106,58,0,0.018666183,0
6/26/96 0:00,18.51752166,100396.8522,100,0.840303614,0.988115651,19.899224,105,0,0.988115651,0
6/26/96 1:00,18.67877807,100396.0532,100,0.535333022,0.061144177,19.651342,36,0,0.061144177,0
6/26/96 2:00,18.58499702,100363.5016,100,0.435858811,1.000975167,19.40346,37,0,1.000975167,0
6/26/96 3:00,18.58855797,100430.1083,100,0.435750743,0.050472009,19.88136567,223,0,0.050472009,0
6/26/96 4:00,18.6240886,100479.9504,100,0.535295738,0.07443086,20.35927133,256,0,0.07443086,0
6/26/96 5:00,18.83153686,100520.0682,100,0.458947793,11.41988132,20.837177,240,14.19192087,10.88772954,0.532151781
6/26/96 6:00,19.32011719,100526.7882,98.15606127,0.75291632,49.86685417,20.241048,267,5.5395876,48.56516494,1.301689226
6/26/96 7:00,20.69410861,100526.9493,97.02454719,0.753283609,180.8579449,19.644919,323,39.12329822,163.9738939,16.88405102
6/26/96 8:00,21.16398452,100526.6834,95.90486087,0.853412952,332.2438575,19.04879,320,100.4909803,270.5582866,61.68557087
6/26/96 9:00,21.85581044,100551.9957,92.46298884,1.830410305,484.777258,19.13119067,140,182.0480453,344.7089817,140.0682763
6/26/96 10:00,22.2292568,100552.8627,89.94505641,2.787864134,700.3036322,19.21359133,237,420.6970634,326.8754168,373.4282154
6/26/96 11:00,22.20545654,100525.1866,90.29535196,3.240825248,867.3035183,19.295992,263,637.3045028,255.1722347,612.1312836
6/26/96 12:00,22.47997013,100551.6509,90.15609927,3.153852831,947.1205831,19.300506,335,752.0272868,207.8670536,739.2535295
6/26/96 13:00,22.52577241,100496.098,89.81522352,3.036392106,890.3767124,19.30502,341,696.0175073,226.6206014,663.756111
6/26/96 14:00,22.22147013,100496.1433,89.28225979,2.72259892,765.6420216,19.309534,330,584.497662,254.5544899,511.0875317
6/26/96 15:00,21.57134842,100464.6832,89.50873871,2.553896097,593.6451021,18.992277,97,424.0661161,275.3058497,318.3392524
6/26/96 16:00,21.11781616,100464.4619,91.36922105,2.389576198,402.1586687,18.67502,84,245.5324021,257.0698981,145.0887706
6/26/96 17:00,20.00133667,100430.2906,97.16374226,1.997028169,230.271029,18.357763,32,120.5472672,181.3302398,48.94078917
6/26/96 18:00,19.04751383,100361.4558,95.97847622,1.827089745,111.8221266,19.30475533,92,96.98634599,91.59991671,20.22220989
6/26/96 19:00,18.62611873,100363.2046,95.72675566,1.630298,24.17359515,20.25174767,208,72.93881502,23.30378698,0.869808171
6/26/96 20:00,18.60182931,100333.6185,97.02643604,1.562846019,0.096936923,21.19874,332,0,0.096936923,0
6/26/96 21:00,18.59183753,100332.8027,98.92401103,1.652904467,0.994714052,21.32839833,93,0,0.994714052,0
6/26/96 22:00,18.7315345,100332.8558,100,1.825056571,0.022383991,21.45805667,157,0,0.022383991,0
6/26/96 23:00,18.74031235,100300.2997,100,1.828411404,0.053032325,21.587715,120,0,0.053032325,0
6/27/96 0:00,18.62385484,100332.6996,100,1.378115228,0.035918394,21.422199,327,0,0.035918394,0
6/27/96 1:00,18.59280169,100395.7067,100,1.017174064,0.088718178,21.256683,48,0,0.088718178,0
6/27/96 2:00,18.58149067,100428.5207,100,0.844283073,0.06926585,21.091167,102,0,0.06926585,0
6/27/96 3:00,18.61871088,100463.6492,100,0.837643373,2.002982338,21.29229,344,0,2.002982338,0
6/27/96 4:00,18.67716105,100493.5594,100,0.535163746,0.086744898,21.493413,235,0,0.086744898,0
6/27/96 5:00,18.79783822,100521.3627,100,0.438196763,11.54516243,21.694536,241,15.87240503,10.96604522,0.579117208
6/27/96 6:00,19.37841231,100496.1582,99.00703521,0.752990176,51.17215128,21.87118267,246,5.948039877,49.78034886,1.391802415
6/27/96 7:00,20.59194336,100521.2876,97.37655116,0.931463917,196.9541966,22.04782933,285,53.36811249,173.9713594,22.98283719
6/27/96 8:00,21.18113404,100550.1782,95.89294769,1.37928551,399.4495227,22.224476,231,207.5850079,272.1903885,127.2591342
6/27/96 9:00,22.33071749,100524.8136,89.97975985,2.239291331,590.2979429,20.712227,272,383.2217256,295.6928535,294.6050894
6/27/96 10:00,22.49910279,100496.0071,89.45061796,2.726179284,765.6341576,19.199978,260,560.2371306,268.6059697,497.0281879
6/27/96 11:00,22.67665898,100396.9249,90.25472762,3.097165367,882.1708364,17.687729,312,667.6223938,241.1041189,641.0667175
6/27/96 12:00,22.60531744,100397.4676,89.94802405,3.13785789,932.0895176,16.76288267,354,723.7226311,220.7228452,711.3666724
6/27/96 13:00,22.27200747,100396.1033,89.7515997,3.202767091,868.0949064,15.83803633,266,651.2998442,246.9251241,621.1697823
6/27/96 14:00,21.77092422,100464.1112,90.29005533,3.301442201,749.9252364,14.91319,272,549.4499796,269.3506114,480.574625
6/27/96 15:00,21.73419117,100395.8201,90.27292615,3.144920436,588.7479869,15.13370367,244,411.682276,279.5574473,309.1905396
6/27/96 16:00,21.16837471,100378.6511,91.02617637,2.876383901,413.2880034,15.35421733,132,271.7172643,252.6088538,160.6791496
6/27/96 17:00,20.12060161,100331.5333,92.5247674,2.354438138,252.6502004,15.574731,200,172.6955453,182.4589166,70.19128379
6/27/96 18:00,18.87309827,100332.6501,95.28722653,1.561096399,139.273344,16.02508567,198,226.7265606,91.90164527,47.37169873
6/27/96 19:00,19.0651707,100300.7005,97.50141384,1.010376334,34.55880437,16.47544033,223,73.6420468,33.65420988,0.904594485
6/27/96 20:00,19.04394638,100331.6642,99.10117351,0.647087737,0.037634287,16.925795,254,0,0.037634287,0
6/27/96 21:00,18.22617168,100361.7086,96.56892451,0.922655994,0.063329111,17.172881,336,0,0.063329111,0
6/27/96 22:00,18.25707859,100364.4574,97.65545544,1.021151564,0.04532037,17.419967,318,0,0.04532037,0
6/27/96 23:00,18.51250611,100363.9197,100,1.289024628,0.024979658,17.667053,205,0,0.024979658,0
6/28/96 0:00,18.42106551,100373.4572,100,0.848684758,1.000018366,17.078124,198,0,1.000018366,0
6/28/96 1:00,18.66452434,100362.0334,100,0.534841632,0.030119866,16.489195,94,0,0.030119866,0
6/28/96 2:00,18.60955893,100395.8517,100,0.431570008,0.032261018,15.900266,198,0,0.032261018,0
6/28/96 3:00,18.54221537,100397.404,100,0.534936413,0.017467969,15.81201383,284,0,0.017467969,0
6/28/96 4:00,18.51757613,100430.7861,100,0.849377731,0.01092859,15.72376167,288,0,0.01092859,0
6/28/96 5:00,18.79445337,100494.2041,100,1.287514432,10.5648578,15.6355095,253,13.38137828,10.09101742,0.473840381
6/28/96 6:00,19.21414379,100552.1331,97.53787284,1.383847827,52.23534488,16.95526267,242,6.316907308,50.76380032,1.471544558
6/28/96 7:00,20.24043634,100565.7383,98.13973348,1.739125337,182.8478977,18.27501583,234,41.27954122,165.1104806,17.73741711
6/28/96 8:00,21.47572167,100614.8593,97.66151531,2.149717749,338.283685,19.594769,223,108.9229053,271.5995614,66.68412356
6/28/96 9:00,22.26526489,100598.0571,90.16373795,2.449947567,495.3360706,18.42442267,293,199.453562,342.1386371,153.1974335
6/28/96 10:00,22.49952436,100581.0894,89.31324724,2.793189577,711.0318907,17.25407633,288,444.5167148,316.886412,394.1454787
6/28/96 11:00,22.57721318,100553.3499,89.69773151,3.082121175,877.6042925,16.08373,223,659.1314532,244.8881849,632.7161076
6/28/96 12:00,22.67458053,100536.3861,89.9008376,3.108118547,959.8259243,16.23941233,252,776.3551554,196.810822,763.0151023
6/28/96 13:00,22.63678597,100535.2609,89.9186972,3.117500909,906.2992508,16.39509467,307,727.3922739,212.5108901,693.7883607
6/28/96 14:00,22.391419,100496.0074,89.98907927,3.140420888,786.1352009,16.550777,287,629.0193675,235.8333665,550.3018344
6/28/96 15:00,21.85785081,100493.884,89.43120315,2.797480675,621.7011829,16.97385133,246,492.2537459,251.8410817,369.8601012
6/28/96 16:00,21.28491821,100481.0706,89.11441576,2.552805393,433.3932298,17.39692567,271,323.5618263,241.9319799,191.4612499
6/28/96 17:00,20.351002,100429.1992,89.3285868,2.090288934,262.0107715,17.82,267,198.3848492,181.2992028,80.71156873
6/28/96 18:00,19.32466784,100430.1436,93.5294448,1.564169242,145.0545379,18.790661,291,263.2536323,89.95541625,55.09912165
6/28/96 19:00,18.68299446,100396.846,95.39424331,1.383658032,36.75462051,19.761322,356,74.19195631,35.8225043,0.932116209
6/28/96 20:00,18.53554641,100396.7569,95.485414,1.209820609,0.025174502,20.731983,300,0,0.025174502,0
6/28/96 21:00,18.31436563,100430.0472,95.40069111,1.114419858,2.010239453,21.31630867,289,0,2.010239453,0
6/28/96 22:00,18.10995993,100428.4197,95.37659097,1.199826007,0.005045444,21.90063433,310,0,0.005045444,0
6/28/96 23:00,18.25637498,100430.7425,96.03958821,1.109290276,0.003989159,22.48496,307,0,0.003989159,0
6/29/96 0:00,18.62543621,100496.323,97.65857116,0.928489637,0.027750168,21.53588133,308,0,0.027750168,0
6/29/96 1:00,18.74859142,100510.4254,99.95367471,0.754119847,0.035150598,20.58680267,309,0,0.035150598,0
6/29/96 2:00,18.86859199,100550.1873,100,0.64532869,0.076754389,19.637724,306,0,0.076754389,0
6/29/96 3:00,18.74851361,100552.0455,100,0.434975247,0.002422054,19.24409433,311,0,0.002422054,0
6/29/96 4:00,18.8133877,100582.0384,99.96782191,0.426356261,0.0837025,18.85046467,292,0,0.0837025,0
6/29/96 5:00,19.13893348,100616.8048,99.90739336,0.428739367,8.396904627,18.456835,279,7.870053509,8.127182351,0.269722276
6/29/96 6:00,19.602505,100646.6284,96.64290437,0.431069668,49.50429043,18.94005,288,5.620625789,48.20109074,1.303199686
6/29/96 7:00,20.59217788,100648.4431,96.13926243,0.931401114,181.5345576,19.423265,307,40.5875253,164.1350995,17.39945813
6/29/96 8:00,21.27938819,100674.1717,94.61724431,1.562681785,336.117764,19.90648,302,106.8430748,270.7995679,65.31819606
6/29/96 9:00,22.08450726,100687.1671,89.7428586,2.0938993,482.4235609,19.498208,292,180.5657447,343.860273,138.5632879
6/29/96 10:00,22.79806254,100648.0203,89.52998929,2.554657425,671.1027754,19.089936,315,365.0848548,347.5764577,323.5263177
6/29/96 11:00,22.88470864,100616.5046,89.42779141,2.793698454,838.3097737,18.681664,307,580.8334726,280.9407502,557.3690235
6/29/96 12:00,22.82774955,100581.9548,89.71564708,3.031247495,858.5045598,18.17905333,316,580.8938843,287.669649,570.8349108
6/29/96 13:00,22.40044556,100553.4569,89.62818481,3.09643112,833.3537431,17.67644267,302,580.9925902,279.180316,554.1734271
6/29/96 14:00,22.14881348,100571.9872,89.74608015,3.116429626,706.0420955,17.173832,317,453.7731571,308.9751041,397.0669914
6/29/96 15:00,21.52661848,100526.9805,89.49160342,2.548551219,543.216596,17.44994367,297,308.1077241,311.6307508,231.5858452
6/29/96 16:00,20.79594847,100524.883,90.28363514,1.652644477,370.6561497,17.72605533,313,177.6374833,265.4834787,105.172671
6/29/96 17:00,20.47530716,100464.1426,95.12312671,0.923181423,211.9796899,18.002167,321,86.57402393,176.7283206,35.25136927
6/29/96 18:00,19.77829438,100463.4286,96.23625572,0.930342701,99.44020089,16.95408567,306,61.06117571,86.642172,12.79802889
6/29/96 19:00,19.13646003,100494.277,97.54685143,0.935380676,20.95319329,15.90600433,326,74.58572719,20.00118094,0.952012346
6/29/96 20:00,19.05223202,100464.611,96.9878716,1.109012543,0.098444645,14.857923,321,0,0.098444645,0
6/29/96 21:00,18.87714088,100493.8762,98.91402933,0.853927361,0.030398847,15.416496,301,0,0.030398847,0
6/29/96 22:00,18.67614282,100464.2355,100,0.836248116,0.046880314,15.975069,313,0,0.046880314,0
6/29/96 23:00,18.74466678,100464.792,100,0.647452906,0.07889364,16.533642,306,0,0.07889364,0
6/30/96 0:00,18.97508884,100464.3533,100,0.646697024,0.047503545,15.91969567,309,0,0.047503545,0
6/30/96 1:00,18.87310101,100504.1293,100,0.646420397,0.081359043,15.30574933,327,0,0.081359043,0
6/30/96 2:00,19.23821366,100525.6804,100,0.647162103,0.055462313,14.691803,301,0,0.055462313,0
6/30/96 3:00,19.22156885,100541.7324,100,0.843213893,0.014543875,14.42176967,276,0,0.014543875,0
6/30/96 4:00,19.44360961,100553.6847,100,0.8459214,0.068859033,14.15173633,289,0,0.068859033,0
6/30/96 5:00,19.5821092,100616.2458,100,0.934785284,10.96052745,13.881703,270,18.24005609,10.35729828,0.603229166
6/30/96 6:00,20.00255396,100616.7416,97.36779117,1.021565048,49.95647059,15.54953533,271,5.810571705,48.61588201,1.340588582
6/30/96 7:00,20.85637447,100671.9014,96.91109423,1.648352223,182.0411781,17.21736767,342,41.34047298,164.3620465,17.67913163
6/30/96 8:00,21.55723981,100686.9885,95.52902959,1.996507267,341.5121663,18.8852,280,114.3396187,271.7140064,69.79815989
6/30/96 9:00,22.85197726,100615.2939,90.3533879,2.174963985,504.3079153,19.24408,327,215.4985566,339.0949253,165.21299
6/30/96 10:00,23.15165645,100582.5784,90.2118462,2.353434358,708.1534418,19.60296,287,440.4029317,318.1202793,390.0331625
6/30/96 11:00,23.39832952,100581.0735,89.39001815,2.714150997,859.7734104,19.96184,261,624.7078459,260.5174821,599.2559283
6/30/96 12:00,23.40949097,100551.7544,89.39070104,2.717762855,929.2444207,19.965619,292,719.1909975,222.6200772,706.6243435
6/30/96 13:00,23.36343919,100510.4755,89.77449466,2.807520091,877.7041261,19.969398,311,670.6014278,238.0518666,639.6522595
6/30/96 14:00,22.84842682,100464.9865,90.12008134,2.875494438,762.97693,19.973177,324,577.4007673,257.6484095,505.3285205
6/30/96 15:00,22.276837,100428.1873,89.26989557,2.635500942,606.9314064,20.02422667,293,454.4706314,265.2256638,341.7057426
6/30/96 16:00,22.07801811,100361.052,89.93368877,2.086221473,426.4595347,20.07527633,293,303.8137056,246.4966169,179.9629178
6/30/96 17:00,21.13740844,100333.2361,93.52615672,1.292341604,258.2307138,20.126326,307,186.3914561,182.2837499,75.94696394
6/30/96 18:00,20.59445711,100362.4337,97.15505378,0.937592363,141.1024133,20.26514967,285,234.7171812,91.85506191,49.24735139
6/30/96 19:00,19.60223921,100430.1171,98.94108896,0.853111617,35.56937581,20.40397333,298,74.82090397,34.6053769,0.963998914
6/30/96 20:00,19.04162077,100463.3838,99.98243686,0.747295243,0.005196724,20.542797,346,0,0.005196724,0
6/30/96 21:00,19.06291699,100428.3039,100,0.842813711,2.007578637,19.86559867,241,0,2.007578637,0
6/30/96 22:00,19.04828491,100395.5011,100,0.842293151,0.021311619,19.18840033,243,0,0.021311619,0
6/30/96 23:00,18.98356711,100362.2931,100,0.842794836,0.994193182,18.511202,196,0,0.994193182,0
7/1/96 0:00,20.98276104,100410.9341,100,0.761200139,0.074271535,5.259914867,257,0,0.074271535,0
7/1/96 1:00,21.21001665,100440.97,100,0.943146835,0.060190983,5.272302133,216,0,0.060190983,0
7/1/96 2:00,20.60474598,100410.4313,100,1.035778327,0.072681919,5.2846894,325,0,0.072681919,0
7/1/96 3:00,19.83846089,100408.3241,100,1.035154557,0.055095302,5.108175933,233,0,0.055095302,0
7/1/96 4:00,19.8278245,100457.9885,100,1.034133647,0.095712018,4.931662467,236,0,0.095712018,0
7/1/96 5:00,21.00588611,100458.1312,99.8804983,1.041484615,8.325129791,4.755149,250,9.33846796,8.028065642,0.297064149
7/1/96 6:00,21.74532919,100504.0244,97.84939349,1.132592194,36.88303652,5.615074233,247,3.023360487,36.18911449,0.693922029
7/1/96 7:00,22.52443144,100503.8371,96.48372132,1.133834291,174.4611598,6.474999467,310,35.99510071,159.1069771,15.35418273
7/1/96 8:00,23.31099328,100504.6233,95.43274379,1.135776707,379.3222058,7.3349247,283,173.599094,273.511527,105.8106788
7/1/96 9:00,24.31163987,100504.8734,93.81365865,1.635612603,574.9339879,7.560060133,304,353.8682047,303.9069727,271.0270152
7/1/96 10:00,24.92626412,100536.9199,91.76887344,2.226620988,740.8646193,7.785195567,300,510.7227103,288.8417735,452.0228458
7/1/96 11:00,25.22840437,100504.3802,90.75378915,2.677842598,851.9103102,8.010331,278,609.5840827,267.3853661,584.5249441
7/1/96 12:00,24.90846551,100458.0324,87.63820007,2.415147421,886.3711456,7.963141,291,636.3358184,261.2692034,625.1019422
7/1/96 13:00,24.64191968,100410.6277,86.5510354,2.130115307,848.4044836,7.915951,316,611.5895586,265.0517439,583.3527397
7/1/96 14:00,24.54085083,100380.4748,88.55823053,1.742370109,745.6676389,7.868761,313,539.1233866,273.7793811,471.8882578
7/1/96 15:00,23.93786621,100380.3979,87.32640516,1.937079351,597.426707,7.838288,309,430.8599693,273.3892685,324.0374385
7/1/96 16:00,23.19270254,100349.8099,90.99197176,1.935468883,407.4445112,7.807815,225,255.5495176,256.0116539,151.4328573
7/1/96 17:00,22.65257397,100349.6524,94.06251014,1.940750508,220.8396912,7.777342,289,100.9002483,179.7051501,41.13454107
7/1/96 18:00,21.91286689,100379.2193,94.78181288,1.635206476,88.64995026,7.678087667,253,40.17895725,80.21373481,8.436215447
7/1/96 19:00,22.02641548,100349.5867,96.46612863,1.332944367,24.99843806,7.578833333,257,74.89539503,24.03056528,0.967872777
7/1/96 20:00,21.47379193,100349.7229,100,1.040345257,1.000505741,7.479579,246,0,1.000505741,0
7/1/96 21:00,20.82297528,100315.2804,100,0.938312506,0.995616818,7.527364667,16,0,0.995616818,0
7/1/96 22:00,20.87277117,100294.4199,100,0.666587546,0.002909794,7.575150333,354,0,0.002909794,0
7/1/96 23:00,21.32796146,100251.7049,100,0.564628915,0.020585714,7.622936,251,0,0.020585714,0
7/2/96 0:00,21.8181674,100209.8578,100,0.756747697,0.026689728,7.508041867,242,0,0.026689728,0
7/2/96 1:00,21.73533922,100254.7264,100,0.862541929,0.008580638,7.393147733,267,0,0.008580638,0
7/2/96 2:00,20.89733435,100293.1597,99.89163621,1.129138808,0.056471918,7.2782536,280,0,0.056471918,0
7/2/96 3:00,19.83949748,100317.7662,99.89335479,1.034375872,1.000864195,7.3934762,212,0,1.000864195,0
7/2/96 4:00,19.40077385,100381.0433,100,0.938950542,0.007240707,7.5086988,254,0,0.007240707,0
7/2/96 5:00,20.60293573,100411.5235,100,0.670804158,9.080500465,7.6239214,201,13.31650931,8.67447135,0.406029115
7/2/96 6:00,21.6634897,100410.9479,98.45104642,0.854298283,34.96325629,7.938102267,353,2.746289204,34.33634576,0.626910532
7/2/96 7:00,22.59450436,100441.9178,97.24351314,0.858953766,157.7640723,8.252283133,5,25.96216577,146.7187519,11.04532037
7/2/96 8:00,23.42630101,100458.0989,94.53225166,1.038868625,351.5279658,8.566464,9,129.6060678,272.6568302,78.87113557
7/2/96 9:00,24.75622291,100442.3259,92.52823914,1.434082607,555.4278621,8.762605333,2,313.3230646,315.6996574,239.7282047
7/2/96 10:00,25.12031906,100411.4522,88.50488331,2.132488914,747.3006213,8.958746667,5,525.7170325,282.3148808,464.9857405
7/2/96 11:00,25.41314119,100410.5199,87.27998933,2.60164864,886.3105566,9.154888,359,679.2934154,235.2059658,651.1045908
7/2/96 12:00,25.41612041,100410.5473,87.6610932,2.854638592,967.7031782,9.227592333,1,792.373751,189.4801837,778.2229945
7/2/96 13:00,24.75181527,100411.9521,87.7856481,3.028437355,910.5817263,9.300296667,32,736.0160642,208.58142,702.0003063
7/2/96 14:00,24.05107879,100381.0084,88.93662295,3.127166302,829.0663278,9.373001,357,721.7863306,197.2411784,631.8251494
7/2/96 15:00,23.51819666,100332.6418,88.49600198,2.942996758,700.9464256,9.405490167,11,692.9082839,179.7247787,521.2216469
7/2/96 16:00,23.04269597,100292.7851,90.86901381,2.417365508,458.3815114,9.437979333,353,393.0300627,225.4106862,232.9708252
7/2/96 17:00,22.64926758,100209.5352,94.37791485,2.130614752,249.6508017,9.4704685,352,162.7249797,183.2869385,66.36386322
7/2/96 18:00,22.01265704,100292.8123,94.70137772,1.434813687,111.1252232,9.456720667,271,92.12185333,91.77562394,19.34959926
7/2/96 19:00,21.00165449,100293.9316,94.59391568,1.128419784,30.71025489,9.442972833,38,74.80747884,29.74673985,0.963515039
7/2/96 20:00,20.9363848,100317.4568,96.34231164,0.768783778,2.977653431,9.429225,257,0,2.977653431,0
7/2/96 21:00,20.97605589,100317.4705,96.46334321,0.659294827,0.016747637,9.620922667,262,0,0.016747637,0
7/2/96 22:00,20.68526764,100321.277,97.14364902,0.463934795,0.038766218,9.812620333,262,0,0.038766218,0
7/2/96 23:00,20.60286684,100318.1764,96.42097669,0.475396481,1.999350646,10.004318,1,0,1.999350646,0
7/3/96 0:00,20.82230277,100379.5205,96.6096288,0.462001274,0.074100971,10.18372967,204,0,0.074100971,0
